index,date,output
58491.0,2023-02-25 03:49:02,"```json
{
  ""categories"": [ 
    ""other"""
58492.0,2023-02-25 12:56:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
58493.0,2023-02-25 14:54:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
58494.0,2023-02-25 17:23:51,"```json
{
  ""categories"": [ 
    ""other"""
58495.0,2023-02-26 07:26:03,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
58496.0,2023-02-26 15:13:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58497.0,2023-02-26 18:28:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
58498.0,2023-02-26 21:11:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
58499.0,2023-02-26 23:19:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58500.0,2023-02-27 00:14:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
58501.0,2023-02-27 03:59:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
58502.0,2023-02-27 05:54:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
58503.0,2023-02-27 08:45:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
58504.0,2023-02-27 12:00:26,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"""
58505.0,2023-02-27 15:38:13,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
58506.0,2023-02-27 17:28:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58507.0,2023-02-27 18:55:10,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
58508.0,2023-02-27 19:10:27,"```json
{
  ""categories"": [ 
    ""other"""
58509.0,2023-02-28 03:13:15,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58510.0,2023-02-28 08:24:39,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
58511.0,2023-02-28 10:32:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
58512.0,2023-02-28 14:23:38,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
58513.0,2023-02-28 17:59:42,"```json
{
  ""categories"": [ 
    ""scams"""
58514.0,2023-02-28 22:11:10,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
58515.0,2023-02-28 22:11:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
58516.0,2023-02-28 23:16:48,"```json
{
  ""categories"": [ 
    ""other"""
58517.0,2023-03-01 01:46:59,"```json
{
  ""categories"": [ 
    ""other"""
58518.0,2023-03-01 03:43:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58519.0,2023-03-01 07:33:00,"```json
{
  ""categories"": [ 
    ""scams"""
58520.0,2023-03-01 09:20:12,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_challenges"",
    ""other"""
58521.0,2023-03-01 10:00:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58522.0,2023-03-01 10:16:24,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
