index,date,output
36448.0,2017-11-11 15:44:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
36449.0,2017-11-11 16:09:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36450.0,2017-11-11 17:05:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
36451.0,2017-11-11 17:06:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36452.0,2017-11-11 17:07:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
36453.0,2017-11-11 17:11:30,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""altcoins"""
36454.0,2017-11-11 17:11:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36455.0,2017-11-11 17:26:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
36456.0,2017-11-11 17:41:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
36457.0,2017-11-11 17:44:55,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36458.0,2017-11-11 17:52:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
36459.0,2017-11-11 18:01:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
36460.0,2017-11-11 18:24:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
36461.0,2017-11-11 19:00:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""altcoins"""
36462.0,2017-11-11 19:28:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36463.0,2017-11-11 20:09:11,"```json
{
  ""categories"": [ 
    ""educational_resources"""
36464.0,2017-11-11 20:38:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""scams"""
36465.0,2017-11-11 21:09:23,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""altcoins"""
36466.0,2017-11-11 21:42:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36467.0,2017-11-11 23:24:20,"```json
{
  ""categories"": [ 
    ""educational_resources"""
36468.0,2017-11-11 23:29:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36469.0,2017-11-11 23:51:02,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
36470.0,2017-11-11 23:56:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"",
    ""scams"""
36471.0,2017-11-12 00:01:16,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""altcoins"""
36472.0,2017-11-12 00:40:57,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
36473.0,2017-11-12 01:08:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36474.0,2017-11-12 01:11:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
36475.0,2017-11-12 01:12:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
36476.0,2017-11-12 01:19:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
36477.0,2017-11-12 01:34:59,"```json
{
  ""categories"": [ 
    ""scams"",
    ""altcoins"""
36478.0,2017-11-12 02:08:47,"```json
{
  ""categories"": [ 
    ""educational_resources"""
36479.0,2017-11-12 02:12:15,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
36480.0,2017-11-12 02:40:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
36481.0,2017-11-12 02:59:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36482.0,2017-11-12 03:02:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
36483.0,2017-11-12 03:27:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""educational_resources"""
36484.0,2017-11-12 03:42:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36485.0,2017-11-12 03:58:36,"```json
{
  ""categories"": [ 
    ""other"""
36487.0,2017-11-12 04:08:49,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
36488.0,2017-11-12 04:37:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36489.0,2017-11-12 04:41:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""scams"""
36490.0,2017-11-12 04:44:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36491.0,2017-11-12 05:09:25,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
36492.0,2017-11-12 05:26:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
