index,date,output
58691.0,2023-03-24 12:59:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58692.0,2023-03-24 13:23:19,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
58693.0,2023-03-24 17:00:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58694.0,2023-03-24 17:19:08,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"""
58695.0,2023-03-24 21:48:03,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
58696.0,2023-03-24 21:53:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""educational_resources"""
58697.0,2023-03-25 02:29:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
58698.0,2023-03-25 03:58:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
58699.0,2023-03-25 09:42:38,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
58700.0,2023-03-25 10:22:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58701.0,2023-03-25 13:50:02,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
58702.0,2023-03-25 13:51:22,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58703.0,2023-03-25 18:46:03,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
58704.0,2023-03-26 01:45:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
58705.0,2023-03-26 05:20:53,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
58706.0,2023-03-26 06:39:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""educational_resources"""
58707.0,2023-03-26 07:13:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58708.0,2023-03-26 13:57:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
58709.0,2023-03-26 15:58:53,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
58710.0,2023-03-26 20:20:49,"```json
{
  ""categories"": [ 
    ""other"""
58711.0,2023-03-27 09:23:08,"```json
{
  ""categories"": [ 
    ""other"""
58712.0,2023-03-27 12:17:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58713.0,2023-03-27 13:27:15,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
58714.0,2023-03-27 16:58:01,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
58715.0,2023-03-27 17:27:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
58716.0,2023-03-27 21:01:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
58717.0,2023-03-27 23:00:32,"```json
{
  ""categories"": [ 
    ""other"""
58718.0,2023-03-28 01:01:43,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
58719.0,2023-03-28 01:32:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58720.0,2023-03-28 05:54:24,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
58721.0,2023-03-28 05:56:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
58722.0,2023-03-28 07:57:11,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
58723.0,2023-03-28 14:12:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
58724.0,2023-03-28 14:31:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
58725.0,2023-03-28 18:46:20,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58726.0,2023-03-28 22:17:42,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
58727.0,2023-03-29 04:10:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
58728.0,2023-03-29 07:31:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
58729.0,2023-03-29 08:43:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
58730.0,2023-03-29 11:46:20,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
58731.0,2023-03-29 14:16:07,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58732.0,2023-03-29 18:44:19,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
58733.0,2023-03-29 19:03:13,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""educational_resources"""
58734.0,2023-03-30 00:47:47,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
58735.0,2023-03-30 03:03:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""scams"""
58736.0,2023-03-30 05:27:27,"```json
{
  ""categories"": [ 
    ""other"""
58737.0,2023-03-30 09:07:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""educational_resources"""
58738.0,2023-03-30 14:50:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
58739.0,2023-03-30 17:08:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58740.0,2023-03-30 17:26:27,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""pessimistic_speculation"""
58741.0,2023-03-30 17:47:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58742.0,2023-03-30 18:31:38,"```json
{
  ""categories"": [ 
    ""other"""
58743.0,2023-03-30 21:02:11,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
58744.0,2023-03-30 22:18:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58745.0,2023-03-31 03:22:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
58746.0,2023-03-31 07:46:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
58747.0,2023-03-31 08:21:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
58748.0,2023-03-31 10:16:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
58749.0,2023-03-31 11:03:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58750.0,2023-03-31 14:12:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
58751.0,2023-03-31 16:13:24,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
58752.0,2023-03-31 17:23:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
58753.0,2023-03-31 20:58:46,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
58754.0,2023-04-01 01:59:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
58755.0,2023-04-01 02:41:56,"```json
{
  ""categories"": [ 
    ""other"""
58756.0,2023-04-01 08:48:46,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
58757.0,2023-04-01 14:53:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58758.0,2023-04-01 23:45:15,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58759.0,2023-04-02 01:28:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""scams"""
58760.0,2023-04-02 14:24:08,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58761.0,2023-04-03 03:28:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
58762.0,2023-04-03 06:52:05,"```json
{
  ""categories"": [ 
    ""educational_resources"""
58763.0,2023-04-03 08:26:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
58764.0,2023-04-03 12:59:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
58765.0,2023-04-03 13:36:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""financial_products"""
58766.0,2023-04-03 13:49:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
