index,date,output
40872.0,2018-01-23 00:55:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
40873.0,2018-01-23 01:01:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
40874.0,2018-01-23 01:12:07,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40875.0,2018-01-23 01:16:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
40876.0,2018-01-23 01:40:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40877.0,2018-01-23 02:48:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40878.0,2018-01-23 02:54:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
40879.0,2018-01-23 03:31:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40880.0,2018-01-23 04:03:26,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
40881.0,2018-01-23 04:16:31,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
40882.0,2018-01-23 04:30:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40883.0,2018-01-23 04:36:53,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40884.0,2018-01-23 05:39:56,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
40885.0,2018-01-23 05:44:38,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40886.0,2018-01-23 07:10:11,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""pessimistic_speculation"""
40887.0,2018-01-23 07:30:03,"```json
{
  ""categories"": [ 
    ""other"""
40888.0,2018-01-23 07:49:17,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
40889.0,2018-01-23 08:34:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40890.0,2018-01-23 09:14:37,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40891.0,2018-01-23 09:18:35,"```json
{
  ""categories"": [ 
    ""other"""
40892.0,2018-01-23 09:29:36,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
40893.0,2018-01-23 09:37:13,"```json
{
  ""categories"": [ 
    ""scams"""
40894.0,2018-01-23 09:42:18,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40895.0,2018-01-23 09:59:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
40896.0,2018-01-23 10:05:37,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
40897.0,2018-01-23 10:20:27,"```json
{
  ""categories"": [ 
    ""other"""
40898.0,2018-01-23 11:40:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
40900.0,2018-01-23 12:01:15,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
40901.0,2018-01-23 12:12:47,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
40902.0,2018-01-23 12:17:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
40903.0,2018-01-23 12:28:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
40904.0,2018-01-23 12:41:52,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40905.0,2018-01-23 12:57:39,"```json
{
  ""categories"": [ 
    ""other"""
40906.0,2018-01-23 13:11:05,"```json
{
  ""categories"": [ 
    ""other"""
40907.0,2018-01-23 13:14:13,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""scams"""
40908.0,2018-01-23 14:10:32,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40909.0,2018-01-23 14:19:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
40910.0,2018-01-23 14:38:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
40911.0,2018-01-23 15:36:45,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
40912.0,2018-01-23 16:01:44,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40913.0,2018-01-23 17:42:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
40914.0,2018-01-23 18:52:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
40915.0,2018-01-23 19:58:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
40916.0,2018-01-23 19:59:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
40917.0,2018-01-23 21:10:24,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_adoption"",
    ""financial_products"""
40918.0,2018-01-23 22:07:23,"```json
{
  ""categories"": [ 
    ""other"""
40919.0,2018-01-23 22:15:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40920.0,2018-01-23 23:20:28,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
40921.0,2018-01-24 00:00:09,"```json
{
  ""categories"": [ 
    ""other"""
40922.0,2018-01-24 00:58:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
40923.0,2018-01-24 01:46:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
40924.0,2018-01-24 02:50:06,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
40925.0,2018-01-24 04:06:28,"```json
{
  ""categories"": [ 
    ""scams"""
40926.0,2018-01-24 05:00:59,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
40927.0,2018-01-24 05:39:59,"```json
{
  ""categories"": [ 
    ""other"""
40928.0,2018-01-24 05:42:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40929.0,2018-01-24 05:43:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
40930.0,2018-01-24 05:43:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
40931.0,2018-01-24 05:46:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40932.0,2018-01-24 05:46:44,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
40933.0,2018-01-24 06:03:27,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
40934.0,2018-01-24 06:33:07,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40935.0,2018-01-24 06:41:24,"```json
{
  ""categories"": [ 
    ""scams"""
40936.0,2018-01-24 06:59:46,"```json
{
  ""categories"": [ 
    ""other"""
