index,date,output
18679.0,2014-07-10 04:15:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
18680.0,2014-07-10 04:55:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18681.0,2014-07-10 06:37:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18682.0,2014-07-10 07:58:36,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
18683.0,2014-07-10 09:11:43,"```json
{
  ""categories"": [ 
    ""other"""
18684.0,2014-07-10 10:39:29,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
18685.0,2014-07-10 10:51:34,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
18686.0,2014-07-10 11:05:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
18687.0,2014-07-10 11:55:04,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
18688.0,2014-07-10 12:32:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18689.0,2014-07-10 12:34:33,"```json
{
  ""categories"": [ 
    ""other"""
18690.0,2014-07-10 12:39:22,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18691.0,2014-07-10 12:42:51,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
18692.0,2014-07-10 12:49:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
18693.0,2014-07-10 13:24:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
18694.0,2014-07-10 14:11:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
18695.0,2014-07-10 14:50:56,"```json
{
  ""categories"": [ 
    ""other"""
18696.0,2014-07-10 15:31:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
18697.0,2014-07-10 17:31:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18698.0,2014-07-10 18:11:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
18699.0,2014-07-10 18:48:18,"```json
{
  ""categories"": [ 
    ""other"""
18700.0,2014-07-10 18:58:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18701.0,2014-07-10 20:28:00,"```json
{
  ""categories"": [ 
    ""other"""
18702.0,2014-07-10 22:15:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18703.0,2014-07-10 23:04:39,"```json
{
  ""categories"": [ 
    ""other"""
18704.0,2014-07-10 23:05:45,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18705.0,2014-07-10 23:13:10,"```json
{
  ""categories"": [ 
    ""other"""
18706.0,2014-07-11 01:33:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
18707.0,2014-07-11 02:06:43,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18708.0,2014-07-11 04:07:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18709.0,2014-07-11 04:23:05,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18710.0,2014-07-11 05:42:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18711.0,2014-07-11 06:26:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18712.0,2014-07-11 07:06:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18713.0,2014-07-11 07:44:51,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
18714.0,2014-07-11 11:24:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18715.0,2014-07-11 15:19:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
18716.0,2014-07-11 15:26:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18717.0,2014-07-11 15:40:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
18718.0,2014-07-11 16:20:05,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
18719.0,2014-07-11 17:06:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
18720.0,2014-07-11 17:28:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18721.0,2014-07-11 17:46:47,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
18722.0,2014-07-11 17:57:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
18723.0,2014-07-11 18:50:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
18724.0,2014-07-11 20:36:45,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18725.0,2014-07-11 22:14:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18726.0,2014-07-11 23:27:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
18727.0,2014-07-12 04:34:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18728.0,2014-07-12 04:51:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
18729.0,2014-07-12 04:57:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
18730.0,2014-07-12 06:23:11,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18731.0,2014-07-12 08:41:01,"```json
{
  ""categories"": [ 
    ""other"""
18732.0,2014-07-12 08:43:53,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
18733.0,2014-07-12 11:20:41,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
18734.0,2014-07-12 13:32:01,"```json
{
  ""categories"": [ 
    ""other"""
18735.0,2014-07-12 15:04:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18736.0,2014-07-12 15:45:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""other"""
18737.0,2014-07-12 17:11:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""bitcoin_challenges"""
18738.0,2014-07-12 17:40:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
18739.0,2014-07-12 21:41:41,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
18740.0,2014-07-13 00:16:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18741.0,2014-07-13 02:09:23,"```json
{
  ""categories"": [ 
    ""other"""
18742.0,2014-07-13 02:36:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18743.0,2014-07-13 03:09:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18744.0,2014-07-13 03:57:50,"```json
{
  ""categories"": [ 
    ""other"""
18745.0,2014-07-13 04:51:37,"```json
{
  ""categories"": [ 
    ""other"""
18746.0,2014-07-13 09:20:37,"```json
{
  ""categories"": [ 
    ""other"""
18747.0,2014-07-13 09:21:18,"```json
{
  ""categories"": [ 
    ""other"""
18748.0,2014-07-13 12:18:29,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18749.0,2014-07-13 13:47:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
18750.0,2014-07-13 19:26:01,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""pessimistic_speculation"""
18751.0,2014-07-13 19:27:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
18752.0,2014-07-14 01:03:09,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18753.0,2014-07-14 01:43:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
18754.0,2014-07-14 02:26:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
18755.0,2014-07-14 05:51:37,"```json
{
  ""categories"": [ 
    ""other"""
18756.0,2014-07-14 06:41:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
18757.0,2014-07-14 06:59:11,"```json
{
  ""categories"": [ 
    ""other"""
18758.0,2014-07-14 12:00:45,"```json
{
  ""categories"": [ 
    ""scams"""
18759.0,2014-07-14 12:16:51,"```json
{
  ""categories"": [ 
    ""other"""
18760.0,2014-07-14 12:33:39,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_technology"",
    ""other"""
18761.0,2014-07-14 14:30:57,"```json
{
  ""categories"": [ 
    ""other"""
18762.0,2014-07-14 14:33:57,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18763.0,2014-07-14 15:19:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18764.0,2014-07-14 16:37:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
18765.0,2014-07-14 17:08:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
18766.0,2014-07-14 19:58:24,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
18767.0,2014-07-14 20:28:55,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
18768.0,2014-07-14 21:02:01,"```json
{
  ""categories"": [ 
    ""scams"""
18769.0,2014-07-14 21:29:13,"```json
{
  ""categories"": [ 
    ""other"""
18770.0,2014-07-14 21:47:33,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
18771.0,2014-07-14 22:56:44,"```json
{
  ""categories"": [ 
    ""other"""
18772.0,2014-07-15 06:40:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
18773.0,2014-07-15 09:14:37,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
18774.0,2014-07-15 12:15:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
18775.0,2014-07-15 13:29:36,"```json
{
  ""categories"": [ 
    ""scams"""
18776.0,2014-07-15 13:38:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18777.0,2014-07-15 13:56:49,"```json
{
  ""categories"": [ 
    ""other"""
18778.0,2014-07-15 14:36:02,"```json
{
  ""categories"": [ 
    ""other"""
18779.0,2014-07-15 14:36:37,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
18780.0,2014-07-15 16:52:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
18781.0,2014-07-15 16:57:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18782.0,2014-07-15 17:09:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
18783.0,2014-07-15 17:57:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18784.0,2014-07-15 18:14:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
18785.0,2014-07-15 18:28:40,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
18786.0,2014-07-15 18:33:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
18787.0,2014-07-15 19:16:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""other"""
18788.0,2014-07-16 00:37:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
18789.0,2014-07-16 02:08:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
18790.0,2014-07-16 02:22:45,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
18791.0,2014-07-16 04:52:44,"```json
{
  ""categories"": [ 
    ""educational_resources"""
18792.0,2014-07-16 05:35:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
18793.0,2014-07-16 05:59:28,"```json
{
  ""categories"": [ 
    ""other"""
18794.0,2014-07-16 10:58:02,"```json
{
  ""categories"": [ 
    ""other"""
18795.0,2014-07-16 13:14:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
18796.0,2014-07-16 13:47:15,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
18797.0,2014-07-16 14:04:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
