index,date,output
41275.0,2018-01-28 17:38:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
41276.0,2018-01-28 18:06:07,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
41277.0,2018-01-28 18:28:14,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41278.0,2018-01-28 18:35:19,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
41279.0,2018-01-28 18:42:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
41280.0,2018-01-28 18:53:57,"```json
{
  ""categories"": [ 
    ""scams"""
41281.0,2018-01-28 19:22:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41282.0,2018-01-28 19:24:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41283.0,2018-01-28 20:07:52,"```json
{
  ""categories"": [ 
    ""other"""
41284.0,2018-01-28 20:14:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
41285.0,2018-01-28 20:17:47,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
41286.0,2018-01-28 20:18:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41287.0,2018-01-28 21:18:52,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
41289.0,2018-01-28 22:43:25,"```json
{
  ""categories"": [ 
    ""other"""
41290.0,2018-01-28 23:02:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
41291.0,2018-01-28 23:20:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41292.0,2018-01-29 00:10:40,"```json
{
  ""categories"": [ 
    ""other"""
41293.0,2018-01-29 00:12:55,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41294.0,2018-01-29 00:26:09,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
41295.0,2018-01-29 00:28:01,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
41296.0,2018-01-29 01:31:44,"```json
{
  ""categories"": [ 
    ""other"""
