index,date,output
30549.0,2017-03-05 17:45:52,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
30550.0,2017-03-05 20:59:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
30551.0,2017-03-06 00:09:39,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"",
    ""educational_resources"""
30552.0,2017-03-06 01:40:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
30553.0,2017-03-06 04:09:17,"```json
{
  ""categories"": [ 
    ""scams"",
    ""altcoins"""
30554.0,2017-03-06 05:59:38,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
30555.0,2017-03-06 06:21:52,"```json
{
  ""categories"": [ 
    ""other"""
30556.0,2017-03-06 06:23:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30557.0,2017-03-06 11:21:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30558.0,2017-03-06 13:20:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30559.0,2017-03-06 15:01:21,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
30560.0,2017-03-06 17:11:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
30561.0,2017-03-06 20:39:04,"```json
{
  ""categories"": [ 
    ""financial_products"""
30562.0,2017-03-06 21:20:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30563.0,2017-03-06 22:31:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30564.0,2017-03-06 23:51:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
30565.0,2017-03-07 03:05:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
30566.0,2017-03-07 03:58:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
30567.0,2017-03-07 06:01:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
30568.0,2017-03-07 11:20:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
30569.0,2017-03-07 11:32:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
30570.0,2017-03-07 13:19:06,"```json
{
  ""categories"": [ 
    ""other"""
30571.0,2017-03-07 14:25:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30572.0,2017-03-07 16:10:38,"```json
{
  ""categories"": [ 
    ""other"""
30573.0,2017-03-07 16:27:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
30574.0,2017-03-07 16:46:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30575.0,2017-03-07 16:54:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
30576.0,2017-03-07 17:16:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30577.0,2017-03-07 18:00:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
30578.0,2017-03-08 00:46:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30579.0,2017-03-08 02:36:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
30580.0,2017-03-08 04:19:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30581.0,2017-03-08 08:18:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
30582.0,2017-03-08 08:38:57,"```json
{
  ""categories"": [ 
    ""other"""
30583.0,2017-03-08 09:11:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30584.0,2017-03-08 09:18:30,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
30585.0,2017-03-08 10:42:28,"```json
{
  ""categories"": [ 
    ""other"""
30586.0,2017-03-08 11:11:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30587.0,2017-03-08 11:20:22,"```json
{
  ""categories"": [ 
    ""other"""
30588.0,2017-03-08 12:03:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
30589.0,2017-03-08 12:10:27,"```json
{
  ""categories"": [ 
    ""educational_resources"""
