index,date,output
45908.0,2018-05-17 15:23:55,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
45909.0,2018-05-17 15:28:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
45910.0,2018-05-17 17:54:36,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
45911.0,2018-05-17 18:06:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
45912.0,2018-05-17 20:27:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45913.0,2018-05-17 21:48:31,"```json
{
  ""categories"": [ 
    ""other"""
45914.0,2018-05-17 23:16:01,"```json
{
  ""categories"": [ 
    ""other"""
45915.0,2018-05-18 01:06:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45916.0,2018-05-18 02:03:31,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
45917.0,2018-05-18 02:04:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
45918.0,2018-05-18 02:20:12,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""altcoins"""
45919.0,2018-05-18 04:04:23,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
45920.0,2018-05-18 05:39:08,"```json
{
  ""categories"": [ 
    ""other"""
45921.0,2018-05-18 06:11:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
45922.0,2018-05-18 09:49:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
45923.0,2018-05-18 10:30:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45924.0,2018-05-18 11:21:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
45925.0,2018-05-18 12:33:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45926.0,2018-05-18 12:34:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45927.0,2018-05-18 12:37:04,"```json
{
  ""categories"": [ 
    ""other"""
45928.0,2018-05-18 13:32:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
45929.0,2018-05-18 13:44:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
45930.0,2018-05-18 16:31:08,"```json
{
  ""categories"": [ 
    ""other"""
45931.0,2018-05-18 16:55:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
45932.0,2018-05-18 17:53:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
45933.0,2018-05-18 18:22:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"""
45934.0,2018-05-18 18:41:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""financial_products"""
45935.0,2018-05-18 18:56:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
45936.0,2018-05-18 19:13:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
45937.0,2018-05-18 19:28:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
45938.0,2018-05-18 19:30:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
45939.0,2018-05-18 19:51:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
45940.0,2018-05-18 19:56:55,"```json
{
  ""categories"": [ 
    ""other"""
45941.0,2018-05-18 20:41:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45942.0,2018-05-18 22:06:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
45943.0,2018-05-18 23:01:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
45944.0,2018-05-18 23:12:11,"```json
{
  ""categories"": [ 
    ""other"""
45945.0,2018-05-19 00:46:27,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"""
45946.0,2018-05-19 01:16:06,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"""
45947.0,2018-05-19 03:34:39,"```json
{
  ""categories"": [ 
    ""scams"""
45948.0,2018-05-19 03:46:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45949.0,2018-05-19 08:40:28,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
45950.0,2018-05-19 09:15:12,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
45951.0,2018-05-19 09:25:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
45952.0,2018-05-19 14:18:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"""
45953.0,2018-05-19 16:14:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45954.0,2018-05-19 16:58:02,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
45955.0,2018-05-19 19:28:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
45956.0,2018-05-19 19:35:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
45957.0,2018-05-19 22:44:20,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
45958.0,2018-05-20 00:12:27,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""scams"""
45959.0,2018-05-20 03:08:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
45960.0,2018-05-20 03:26:05,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""pessimistic_speculation"",
    ""other"""
45961.0,2018-05-20 05:41:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
45962.0,2018-05-20 06:03:37,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
45963.0,2018-05-20 06:14:30,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
45964.0,2018-05-20 08:17:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
45965.0,2018-05-20 09:25:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
45966.0,2018-05-20 09:47:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
