index,date,output
14392.0,2014-01-18 10:33:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14393.0,2014-01-18 12:00:11,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14394.0,2014-01-18 12:16:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14395.0,2014-01-18 13:37:31,"```json
{
  ""categories"": [ 
    ""other"""
14396.0,2014-01-18 15:39:53,"```json
{
  ""categories"": [ 
    ""other"""
14397.0,2014-01-18 15:59:34,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14398.0,2014-01-18 18:12:21,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""scams"""
14399.0,2014-01-18 18:20:22,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14400.0,2014-01-18 18:21:43,"```json
{
  ""categories"": [ 
    ""other"""
14401.0,2014-01-18 21:07:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
14402.0,2014-01-18 21:26:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14403.0,2014-01-18 21:59:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14404.0,2014-01-18 22:03:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14405.0,2014-01-18 22:51:21,"```json
{
  ""categories"": [ 
    ""other"""
14406.0,2014-01-18 23:02:41,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14407.0,2014-01-18 23:27:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
14408.0,2014-01-19 04:26:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
14409.0,2014-01-19 07:05:20,"```json
{
  ""categories"": [ 
    ""other"""
14410.0,2014-01-19 07:51:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14411.0,2014-01-19 14:26:30,"```json
{
  ""categories"": [ 
    ""other"""
14412.0,2014-01-19 15:19:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14413.0,2014-01-19 16:06:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
14414.0,2014-01-19 19:22:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14415.0,2014-01-19 23:15:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
14416.0,2014-01-20 07:10:23,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
14417.0,2014-01-20 11:24:17,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14418.0,2014-01-20 12:48:21,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
14419.0,2014-01-20 14:07:47,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14420.0,2014-01-20 14:30:57,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14421.0,2014-01-20 14:59:41,"```json
{
  ""categories"": [ 
    ""other"""
14422.0,2014-01-20 15:16:43,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14423.0,2014-01-20 15:35:02,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14424.0,2014-01-20 17:19:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
