index,date,output
16034.0,2014-03-06 21:41:52,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""altcoins"""
16035.0,2014-03-06 22:04:19,"```json
{
  ""categories"": [ 
    ""other"""
16036.0,2014-03-06 22:10:13,"```json
{
  ""categories"": [ 
    ""other"""
16037.0,2014-03-06 22:16:43,"```json
{
  ""categories"": [ 
    ""other"""
16038.0,2014-03-06 22:23:17,"```json
{
  ""categories"": [ 
    ""other"""
16039.0,2014-03-06 22:34:28,"```json
{
  ""categories"": [ 
    ""scams"""
16040.0,2014-03-06 22:49:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
16041.0,2014-03-06 22:53:58,"```json
{
  ""categories"": [ 
    ""other"""
16042.0,2014-03-06 23:04:16,"```json
{
  ""categories"": [ 
    ""other"""
16043.0,2014-03-06 23:07:32,"```json
{
  ""categories"": [ 
    ""other"""
16044.0,2014-03-06 23:18:28,"```json
{
  ""categories"": [ 
    ""other"""
16045.0,2014-03-06 23:23:01,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
16046.0,2014-03-06 23:38:08,"```json
{
  ""categories"": [ 
    ""other"""
16047.0,2014-03-06 23:56:01,"```json
{
  ""categories"": [ 
    ""other"""
16048.0,2014-03-07 00:00:30,"```json
{
  ""categories"": [ 
    ""educational_resources"""
16049.0,2014-03-07 00:06:26,"```json
{
  ""categories"": [ 
    ""other"""
16050.0,2014-03-07 00:29:56,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
16051.0,2014-03-07 00:36:45,"```json
{
  ""categories"": [ 
    ""other"""
16052.0,2014-03-07 00:51:20,"```json
{
  ""categories"": [ 
    ""other"""
16053.0,2014-03-07 00:52:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
16054.0,2014-03-07 01:03:43,"```json
{
  ""categories"": [ 
    ""other"""
16055.0,2014-03-07 01:04:25,"```json
{
  ""categories"": [ 
    ""other"""
16056.0,2014-03-07 01:22:17,"```json
{
  ""categories"": [ 
    ""other"""
16057.0,2014-03-07 01:26:17,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
16058.0,2014-03-07 01:41:33,"```json
{
  ""categories"": [ 
    ""other"""
16059.0,2014-03-07 01:55:55,"```json
{
  ""categories"": [ 
    ""other"""
16060.0,2014-03-07 02:20:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
16061.0,2014-03-07 02:27:01,"```json
{
  ""categories"": [ 
    ""other"""
16062.0,2014-03-07 02:37:05,"```json
{
  ""categories"": [ 
    ""other"""
16063.0,2014-03-07 02:37:21,"```json
{
  ""categories"": [ 
    ""other"""
16065.0,2014-03-07 02:45:42,"```json
{
  ""categories"": [ 
    ""other"""
16066.0,2014-03-07 03:18:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""educational_resources"""
16067.0,2014-03-07 03:20:46,"```json
{
  ""categories"": [ 
    ""other"""
16068.0,2014-03-07 03:22:43,"```json
{
  ""categories"": [ 
    ""other"""
16069.0,2014-03-07 03:31:05,"```json
{
  ""categories"": [ 
    ""other"""
16070.0,2014-03-07 03:47:31,"```json
{
  ""categories"": [ 
    ""other"""
16071.0,2014-03-07 03:56:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""scams"""
16072.0,2014-03-07 04:05:48,"```json
{
  ""categories"": [ 
    ""other"""
16073.0,2014-03-07 04:39:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
16074.0,2014-03-07 04:45:01,"```json
{
  ""categories"": [ 
    ""other"""
16075.0,2014-03-07 05:20:21,"```json
{
  ""categories"": [ 
    ""other"""
16076.0,2014-03-07 05:48:34,"```json
{
  ""categories"": [ 
    ""other"""
16077.0,2014-03-07 05:56:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
16078.0,2014-03-07 06:04:55,"```json
{
  ""categories"": [ 
    ""other"""
16080.0,2014-03-07 07:01:10,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
16081.0,2014-03-07 07:02:06,"```json
{
  ""categories"": [ 
    ""other"""
16082.0,2014-03-07 07:08:24,"```json
{
  ""categories"": [ 
    ""educational_resources"""
16083.0,2014-03-07 07:41:05,"```json
{
  ""categories"": [ 
    ""other"""
16084.0,2014-03-07 07:41:55,"```json
{
  ""categories"": [ 
    ""other"""
16085.0,2014-03-07 08:26:43,"```json
{
  ""categories"": [ 
    ""other"""
16088.0,2014-03-07 09:48:06,"```json
{
  ""categories"": [ 
    ""scams"""
16089.0,2014-03-07 10:24:22,"```json
{
  ""categories"": [ 
    ""other"""
16090.0,2014-03-07 10:58:42,"```json
{
  ""categories"": [ 
    ""other"""
16091.0,2014-03-07 12:23:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
16092.0,2014-03-07 12:24:05,"```json
{
  ""categories"": [ 
    ""other"""
16093.0,2014-03-07 13:37:59,"```json
{
  ""categories"": [ 
    ""other"""
16094.0,2014-03-07 13:44:24,"```json
{
  ""categories"": [ 
    ""other"""
16095.0,2014-03-07 14:47:49,"```json
{
  ""categories"": [ 
    ""other"""
16096.0,2014-03-07 15:04:19,"```json
{
  ""categories"": [ 
    ""other"""
16097.0,2014-03-07 15:29:37,"```json
{
  ""categories"": [ 
    ""other"""
16098.0,2014-03-07 15:42:24,"```json
{
  ""categories"": [ 
    ""educational_resources"""
16099.0,2014-03-07 15:52:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
16100.0,2014-03-07 16:13:53,"```json
{
  ""categories"": [ 
    ""other"""
16101.0,2014-03-07 16:49:02,"```json
{
  ""categories"": [ 
    ""other"""
16102.0,2014-03-07 17:20:41,"```json
{
  ""categories"": [ 
    ""other"""
16103.0,2014-03-07 17:22:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
16104.0,2014-03-07 17:23:13,"```json
{
  ""categories"": [ 
    ""other"""
16105.0,2014-03-07 17:24:34,"```json
{
  ""categories"": [ 
    ""other"""
16106.0,2014-03-07 17:38:34,"```json
{
  ""categories"": [ 
    ""other"""
16107.0,2014-03-07 17:41:28,"```json
{
  ""categories"": [ 
    ""other"""
16108.0,2014-03-07 17:50:29,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
16109.0,2014-03-07 18:57:44,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
16110.0,2014-03-07 19:04:22,"```json
{
  ""categories"": [ 
    ""other"""
16111.0,2014-03-07 19:11:32,"```json
{
  ""categories"": [ 
    ""other"""
16112.0,2014-03-07 19:16:47,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
16113.0,2014-03-07 19:20:13,"```json
{
  ""categories"": [ 
    ""other"""
16114.0,2014-03-07 19:31:26,"```json
{
  ""categories"": [ 
    ""other"""
16115.0,2014-03-07 19:47:20,"```json
{
  ""categories"": [ 
    ""other"""
16116.0,2014-03-07 21:06:56,"```json
{
  ""categories"": [ 
    ""other"""
16117.0,2014-03-07 22:05:02,"```json
{
  ""categories"": [ 
    ""other"""
16118.0,2014-03-07 22:35:33,"```json
{
  ""categories"": [ 
    ""other"""
16119.0,2014-03-07 23:50:29,"```json
{
  ""categories"": [ 
    ""scams"""
