index,date,output
30347.0,2017-02-18 04:02:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
30348.0,2017-02-18 09:54:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
30349.0,2017-02-18 10:32:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
30350.0,2017-02-18 11:16:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30351.0,2017-02-18 12:27:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
30352.0,2017-02-18 16:39:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30353.0,2017-02-18 16:58:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30354.0,2017-02-18 17:01:13,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
30355.0,2017-02-18 19:59:56,"```json
{
  ""categories"": [ 
    ""other"""
30356.0,2017-02-19 00:03:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30357.0,2017-02-19 00:28:44,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
30358.0,2017-02-19 00:48:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
30359.0,2017-02-19 07:58:00,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
30360.0,2017-02-19 08:45:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
30361.0,2017-02-19 09:02:19,"```json
{
  ""categories"": [ 
    ""other"""
30362.0,2017-02-19 13:07:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
30363.0,2017-02-19 13:11:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
30364.0,2017-02-19 14:12:55,"```json
{
  ""categories"": [ 
    ""scams"""
30365.0,2017-02-19 16:45:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30366.0,2017-02-19 18:30:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30367.0,2017-02-19 19:18:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
