index,date,output
45507.0,2018-04-26 10:33:54,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
45508.0,2018-04-26 11:12:07,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
45509.0,2018-04-26 11:26:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
45510.0,2018-04-26 11:35:08,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
45511.0,2018-04-26 11:48:37,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""scams"""
45512.0,2018-04-26 11:50:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
45513.0,2018-04-26 11:52:02,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
45514.0,2018-04-26 11:54:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
45515.0,2018-04-26 12:02:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
45516.0,2018-04-26 12:57:49,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
45517.0,2018-04-26 15:20:04,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"",
    ""educational_resources"""
45518.0,2018-04-26 15:20:41,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
45519.0,2018-04-26 16:56:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
45520.0,2018-04-26 17:56:41,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
45521.0,2018-04-26 19:12:17,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
45522.0,2018-04-26 19:18:10,"```json
{
  ""categories"": [ 
    ""scams"",
    ""altcoins"",
    ""other"""
45523.0,2018-04-26 21:18:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
45524.0,2018-04-26 22:23:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
45525.0,2018-04-26 22:37:46,"```json
{
  ""categories"": [ 
    ""other"""
45526.0,2018-04-26 22:50:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45527.0,2018-04-26 23:03:59,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
45528.0,2018-04-27 01:04:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
45529.0,2018-04-27 02:41:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
45530.0,2018-04-27 02:51:34,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
45531.0,2018-04-27 03:52:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
45532.0,2018-04-27 08:18:26,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"""
45533.0,2018-04-27 09:50:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
45534.0,2018-04-27 10:44:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
45535.0,2018-04-27 11:28:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45536.0,2018-04-27 11:40:19,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"",
    ""other"""
45537.0,2018-04-27 13:06:58,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""financial_products"""
45538.0,2018-04-27 14:01:05,"```json
{
  ""categories"": [ 
    ""scams"""
45539.0,2018-04-27 15:51:09,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45540.0,2018-04-27 16:29:41,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
45541.0,2018-04-27 17:09:11,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45542.0,2018-04-27 17:43:43,"```json
{
  ""categories"": [ 
    ""scams"""
45543.0,2018-04-27 18:42:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
45544.0,2018-04-27 18:45:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
45545.0,2018-04-27 19:18:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
45546.0,2018-04-27 20:02:35,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45547.0,2018-04-27 20:42:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45548.0,2018-04-27 21:02:48,"```json
{
  ""categories"": [ 
    ""scams"""
45549.0,2018-04-27 21:07:42,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45550.0,2018-04-27 22:32:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45551.0,2018-04-27 23:15:41,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
45552.0,2018-04-27 23:24:20,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45553.0,2018-04-27 23:38:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
45554.0,2018-04-28 02:51:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
45555.0,2018-04-28 04:47:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
45556.0,2018-04-28 05:51:32,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
45557.0,2018-04-28 08:19:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
45558.0,2018-04-28 12:12:56,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45559.0,2018-04-28 13:05:14,"```json
{
  ""categories"": [ 
    ""scams"""
45560.0,2018-04-28 13:42:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
45561.0,2018-04-28 15:03:03,"```json
{
  ""categories"": [ 
    ""scams"""
45562.0,2018-04-28 15:20:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
45563.0,2018-04-28 15:37:23,"```json
{
  ""categories"": [ 
    ""other"""
45564.0,2018-04-28 19:56:42,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
45565.0,2018-04-28 20:54:47,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
45566.0,2018-04-28 21:20:32,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
45567.0,2018-04-28 22:09:47,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
45568.0,2018-04-29 02:39:54,"```json
{
  ""categories"": [ 
    ""educational_resources"""
