index,date,output
31782.0,2017-05-19 14:47:32,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
31783.0,2017-05-19 15:09:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
31784.0,2017-05-19 16:30:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
31785.0,2017-05-19 16:59:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
31786.0,2017-05-19 17:39:27,"```json
{
  ""categories"": [ 
    ""other"""
31787.0,2017-05-19 18:14:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
31788.0,2017-05-19 18:22:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
31789.0,2017-05-19 20:20:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
31790.0,2017-05-19 22:40:23,"```json
{
  ""categories"": [ 
    ""other"""
31791.0,2017-05-19 23:21:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
31792.0,2017-05-20 00:53:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
31793.0,2017-05-20 03:18:07,"```json
{
  ""categories"": [ 
    ""other"""
31794.0,2017-05-20 15:00:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
31795.0,2017-05-20 15:13:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
31796.0,2017-05-20 16:00:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
31797.0,2017-05-20 18:12:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"",
    ""other"""
31798.0,2017-05-20 19:50:43,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
31799.0,2017-05-20 20:03:41,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
31800.0,2017-05-20 20:49:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
31801.0,2017-05-20 20:50:02,"```json
{
  ""categories"": [ 
    ""other"""
31802.0,2017-05-20 23:06:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
31803.0,2017-05-20 23:10:54,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""other"""
31804.0,2017-05-20 23:39:46,"```json
{
  ""categories"": [ 
    ""other"""
31805.0,2017-05-21 01:21:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
31806.0,2017-05-21 06:33:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
31807.0,2017-05-21 09:36:38,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
31808.0,2017-05-21 12:40:08,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
31809.0,2017-05-21 15:33:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
31810.0,2017-05-21 16:05:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
31811.0,2017-05-21 16:19:28,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
31812.0,2017-05-21 17:04:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
31813.0,2017-05-21 17:04:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
31814.0,2017-05-21 17:24:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
31815.0,2017-05-21 17:36:05,"```json
{
  ""categories"": [ 
    ""scams"",
    ""altcoins"",
    ""educational_resources"""
31816.0,2017-05-21 17:46:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
31817.0,2017-05-21 21:37:37,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""altcoins"""
31818.0,2017-05-21 21:40:55,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
31819.0,2017-05-21 21:57:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
31820.0,2017-05-21 22:17:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
31822.0,2017-05-22 00:06:31,"```json
{
  ""categories"": [ 
    ""other"""
31823.0,2017-05-22 05:20:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
31824.0,2017-05-22 05:26:43,"```json
{
  ""categories"": [ 
    ""other"""
31825.0,2017-05-22 08:13:29,"```json
{
  ""categories"": [ 
    ""other"""
31826.0,2017-05-22 08:28:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
31827.0,2017-05-22 09:21:41,"```json
{
  ""categories"": [ 
    ""scams"""
31828.0,2017-05-22 09:32:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
31829.0,2017-05-22 09:53:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
31830.0,2017-05-22 11:43:30,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"""
31831.0,2017-05-22 14:21:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
31832.0,2017-05-22 15:53:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
