index,date,output
54900.0,2021-04-27 14:38:14,"```json
{
  ""categories"": [ 
    ""other"""
54901.0,2021-04-27 17:24:33,"```json
{
  ""categories"": [ 
    ""educational_resources"""
54902.0,2021-04-27 18:34:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
54903.0,2021-04-28 03:47:10,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
54904.0,2021-04-28 06:13:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
54905.0,2021-04-28 08:23:05,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
54906.0,2021-04-28 09:32:26,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
54907.0,2021-04-28 15:42:38,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
54908.0,2021-04-28 16:59:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
54909.0,2021-04-29 15:05:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
54910.0,2021-04-29 19:09:12,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
54911.0,2021-04-30 03:46:16,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
54912.0,2021-04-30 04:11:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"",
    ""bitcoin_mining"""
54913.0,2021-04-30 08:26:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
54914.0,2021-04-30 10:11:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
54915.0,2021-04-30 10:46:04,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
54916.0,2021-04-30 12:43:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
54917.0,2021-04-30 19:34:20,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
54918.0,2021-05-01 09:53:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
54919.0,2021-05-01 10:17:24,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
54920.0,2021-05-01 11:26:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
54921.0,2021-05-01 12:54:18,"```json
{
  ""categories"": [ 
    ""other"""
54922.0,2021-05-01 13:43:47,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
54923.0,2021-05-01 14:04:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
54924.0,2021-05-01 14:41:13,"```json
{
  ""categories"": [ 
    ""scams"""
54925.0,2021-05-02 10:07:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
54926.0,2021-05-02 14:26:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
54927.0,2021-05-02 16:45:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
54928.0,2021-05-03 11:06:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
54929.0,2021-05-03 14:25:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
