index,date,output
41076.0,2018-01-25 22:39:49,"```json
{
  ""categories"": [ 
    ""other"""
41077.0,2018-01-25 22:57:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
41078.0,2018-01-25 22:59:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
41079.0,2018-01-25 23:44:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"""
41080.0,2018-01-25 23:46:50,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""financial_products"""
41081.0,2018-01-26 00:38:57,"```json
{
  ""categories"": [ 
    ""other"""
41082.0,2018-01-26 00:53:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""financial_products"""
41083.0,2018-01-26 02:17:34,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
41084.0,2018-01-26 02:19:34,"```json
{
  ""categories"": [ 
    ""other"""
41085.0,2018-01-26 02:29:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
41086.0,2018-01-26 02:55:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
41087.0,2018-01-26 03:18:49,"```json
{
  ""categories"": [ 
    ""other"""
41088.0,2018-01-26 03:20:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41089.0,2018-01-26 03:36:00,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
41090.0,2018-01-26 03:36:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
41091.0,2018-01-26 03:43:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41092.0,2018-01-26 04:21:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
41093.0,2018-01-26 04:22:52,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
41094.0,2018-01-26 04:51:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""optimistic_speculation"""
41095.0,2018-01-26 05:10:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41096.0,2018-01-26 05:50:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
41097.0,2018-01-26 05:51:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41098.0,2018-01-26 06:33:31,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
