index,date,output
13363.0,2013-12-07 23:49:11,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
13364.0,2013-12-07 23:51:06,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
13365.0,2013-12-08 02:39:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
13366.0,2013-12-08 02:55:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
13367.0,2013-12-08 04:33:37,"```json
{
  ""categories"": [ 
    ""other"""
13368.0,2013-12-08 05:05:24,"```json
{
  ""categories"": [ 
    ""educational_resources"""
13369.0,2013-12-08 05:44:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
13370.0,2013-12-08 08:49:10,"```json
{
  ""categories"": [ 
    ""other"""
13371.0,2013-12-08 09:13:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
13372.0,2013-12-08 15:16:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
13373.0,2013-12-08 15:30:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
13375.0,2013-12-08 15:55:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
13377.0,2013-12-08 16:38:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
13378.0,2013-12-08 16:48:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
13379.0,2013-12-08 17:37:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
13380.0,2013-12-08 18:20:48,"```json
{
  ""categories"": [ 
    ""other"""
13381.0,2013-12-08 19:04:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
13382.0,2013-12-08 21:25:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
13383.0,2013-12-08 21:54:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
13384.0,2013-12-08 22:18:40,"```json
{
  ""categories"": [ 
    ""other"""
13385.0,2013-12-08 23:09:58,"```json
{
  ""categories"": [ 
    ""educational_resources"""
13386.0,2013-12-09 00:07:13,"```json
{
  ""categories"": [ 
    ""educational_resources"""
13387.0,2013-12-09 01:08:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
13388.0,2013-12-09 01:40:55,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
13390.0,2013-12-09 02:26:15,"```json
{
  ""categories"": [ 
    ""other"""
13391.0,2013-12-09 03:00:33,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""other"""
13392.0,2013-12-09 03:06:34,"```json
{
  ""categories"": [ 
    ""other"""
13393.0,2013-12-09 03:25:50,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
13394.0,2013-12-09 03:30:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
13395.0,2013-12-09 04:03:58,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
13396.0,2013-12-09 04:23:27,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
13397.0,2013-12-09 06:05:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
13398.0,2013-12-09 08:47:02,"```json
{
  ""categories"": [ 
    ""educational_resources"""
13399.0,2013-12-09 11:04:41,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
13400.0,2013-12-09 11:12:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
13401.0,2013-12-09 14:13:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
13402.0,2013-12-09 14:46:08,"```json
{
  ""categories"": [ 
    ""other"""
13403.0,2013-12-09 14:50:32,"```json
{
  ""categories"": [ 
    ""other"""
13404.0,2013-12-09 15:34:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
13405.0,2013-12-09 16:06:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
13406.0,2013-12-09 16:51:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
