index,date,output
7871.0,2012-07-09 16:53:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
7872.0,2012-07-09 17:51:42,"```json
{
  ""categories"": [ 
    ""educational_resources"""
7873.0,2012-07-09 19:18:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7874.0,2012-07-10 00:55:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
7875.0,2012-07-10 01:56:06,"```json
{
  ""categories"": [ 
    ""other"""
7876.0,2012-07-10 02:00:27,"```json
{
  ""categories"": [ 
    ""scams"""
7877.0,2012-07-10 07:27:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
7878.0,2012-07-10 08:23:14,"```json
{
  ""categories"": [ 
    ""other"""
7879.0,2012-07-10 14:52:39,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7880.0,2012-07-10 15:12:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7881.0,2012-07-10 17:07:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7882.0,2012-07-10 17:41:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7883.0,2012-07-10 17:56:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7884.0,2012-07-10 19:46:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7885.0,2012-07-10 20:18:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7886.0,2012-07-10 21:12:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7887.0,2012-07-10 21:39:53,"```json
{
  ""categories"": [ 
    ""other"""
7888.0,2012-07-11 03:36:20,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
7889.0,2012-07-11 05:54:47,"```json
{
  ""categories"": [ 
    ""other"""
7890.0,2012-07-11 07:16:29,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7891.0,2012-07-11 08:47:10,"```json
{
  ""categories"": [ 
    ""other"""
7892.0,2012-07-11 11:23:21,"```json
{
  ""categories"": [ 
    ""scams"""
7893.0,2012-07-11 13:35:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7894.0,2012-07-11 16:02:14,"```json
{
  ""categories"": [ 
    ""other"""
7895.0,2012-07-11 17:47:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
7896.0,2012-07-11 19:10:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
7898.0,2012-07-11 20:32:32,"```json
{
  ""categories"": [ 
    ""educational_resources"""
7899.0,2012-07-11 20:53:39,"```json
{
  ""categories"": [ 
    ""scams"""
7900.0,2012-07-12 00:10:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7901.0,2012-07-12 02:05:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7902.0,2012-07-12 02:45:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
7903.0,2012-07-12 03:03:31,"```json
{
  ""categories"": [ 
    ""other"""
7904.0,2012-07-12 07:38:27,"```json
{
  ""categories"": [ 
    ""other"""
7905.0,2012-07-12 11:48:29,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
7906.0,2012-07-12 21:44:45,"```json
{
  ""categories"": [ 
    ""other"""
7907.0,2012-07-12 22:41:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7908.0,2012-07-13 03:52:52,"```json
{
  ""categories"": [ 
    ""other"""
7909.0,2012-07-13 09:25:06,"```json
{
  ""categories"": [ 
    ""other"""
7910.0,2012-07-13 10:20:28,"```json
{
  ""categories"": [ 
    ""scams"""
7911.0,2012-07-13 12:29:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7912.0,2012-07-13 14:24:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7913.0,2012-07-13 15:42:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7914.0,2012-07-13 15:58:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7915.0,2012-07-13 16:21:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
7916.0,2012-07-13 16:46:47,"```json
{
  ""categories"": [ 
    ""scams"""
7917.0,2012-07-13 18:02:49,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
7918.0,2012-07-13 18:12:24,"```json
{
  ""categories"": [ 
    ""other"""
7919.0,2012-07-13 19:46:10,"```json
{
  ""categories"": [ 
    ""scams"""
7920.0,2012-07-14 02:37:02,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
7921.0,2012-07-14 07:10:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7922.0,2012-07-14 10:06:05,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
7923.0,2012-07-14 14:17:22,"```json
{
  ""categories"": [ 
    ""other"""
7924.0,2012-07-14 14:51:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
7925.0,2012-07-14 15:51:25,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
7926.0,2012-07-14 17:02:55,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7927.0,2012-07-14 21:09:51,"```json
{
  ""categories"": [ 
    ""other"""
7928.0,2012-07-15 03:29:50,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
7929.0,2012-07-15 06:55:13,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
7930.0,2012-07-15 07:25:17,"```json
{
  ""categories"": [ 
    ""other"""
7931.0,2012-07-15 10:27:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7932.0,2012-07-15 11:37:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
7933.0,2012-07-15 23:23:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7934.0,2012-07-16 02:57:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7935.0,2012-07-16 07:04:35,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
7936.0,2012-07-16 10:00:57,"```json
{
  ""categories"": [ 
    ""other"""
7937.0,2012-07-16 12:31:42,"```json
{
  ""categories"": [ 
    ""other"""
7938.0,2012-07-16 20:29:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
7939.0,2012-07-17 00:38:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
7940.0,2012-07-17 00:43:12,"```json
{
  ""categories"": [ 
    ""other"""
7941.0,2012-07-17 01:19:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7942.0,2012-07-17 07:17:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7943.0,2012-07-17 16:06:10,"```json
{
  ""categories"": [ 
    ""other"""
7944.0,2012-07-17 18:01:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7945.0,2012-07-18 00:11:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7946.0,2012-07-18 18:52:21,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
7947.0,2012-07-19 01:36:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7948.0,2012-07-19 02:10:49,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
7949.0,2012-07-19 02:28:24,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
7950.0,2012-07-19 09:17:40,"```json
{
  ""categories"": [ 
    ""other"""
7951.0,2012-07-19 15:08:07,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
7952.0,2012-07-19 15:21:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7953.0,2012-07-19 15:31:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"",
    ""altcoins"""
7954.0,2012-07-19 16:56:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
7955.0,2012-07-19 17:14:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
7956.0,2012-07-19 17:38:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"""
7957.0,2012-07-19 17:43:28,"```json
{
  ""categories"": [ 
    ""other"""
7958.0,2012-07-19 17:46:32,"```json
{
  ""categories"": [ 
    ""other"""
7959.0,2012-07-19 19:22:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7960.0,2012-07-19 19:31:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
7961.0,2012-07-19 20:15:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7962.0,2012-07-19 20:50:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7963.0,2012-07-20 02:33:34,"```json
{
  ""categories"": [ 
    ""educational_resources"""
7964.0,2012-07-20 08:33:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7965.0,2012-07-20 16:00:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
7966.0,2012-07-20 21:12:13,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
7967.0,2012-07-20 21:39:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
7968.0,2012-07-20 23:11:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7969.0,2012-07-21 02:59:20,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
7970.0,2012-07-21 03:37:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7971.0,2012-07-21 05:00:45,"```json
{
  ""categories"": [ 
    ""other"""
7972.0,2012-07-21 12:05:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
7973.0,2012-07-21 12:12:46,"```json
{
  ""categories"": [ 
    ""scams"""
7974.0,2012-07-21 14:09:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7975.0,2012-07-21 14:29:39,"```json
{
  ""categories"": [ 
    ""other"""
7976.0,2012-07-21 14:57:49,"```json
{
  ""categories"": [ 
    ""other"""
7977.0,2012-07-21 17:02:20,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
7978.0,2012-07-21 18:00:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
7979.0,2012-07-22 02:24:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
7980.0,2012-07-22 03:22:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
7981.0,2012-07-22 03:59:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7982.0,2012-07-22 13:11:57,"```json
{
  ""categories"": [ 
    ""other"""
7983.0,2012-07-22 14:25:59,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
7984.0,2012-07-22 16:48:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7985.0,2012-07-22 17:51:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
7986.0,2012-07-22 19:02:51,"```json
{
  ""categories"": [ 
    ""other"""
7987.0,2012-07-22 20:48:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
7988.0,2012-07-23 02:46:11,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
7989.0,2012-07-23 15:38:51,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
7990.0,2012-07-23 16:46:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
7991.0,2012-07-23 17:42:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7992.0,2012-07-23 18:26:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
7993.0,2012-07-23 21:50:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
7994.0,2012-07-23 21:58:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7995.0,2012-07-24 03:26:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
7996.0,2012-07-24 08:01:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
7997.0,2012-07-24 14:49:25,"```json
{
  ""categories"": [ 
    ""other"""
7998.0,2012-07-24 17:21:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
7999.0,2012-07-24 17:34:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8000.0,2012-07-24 18:31:02,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8001.0,2012-07-24 22:45:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8002.0,2012-07-25 00:51:53,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8003.0,2012-07-25 05:33:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8005.0,2012-07-25 06:45:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8006.0,2012-07-25 09:40:09,"```json
{
  ""categories"": [ 
    ""other"""
8007.0,2012-07-25 16:33:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8008.0,2012-07-25 17:07:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8009.0,2012-07-25 18:38:41,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8010.0,2012-07-25 19:56:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""scams"""
8011.0,2012-07-25 21:30:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8012.0,2012-07-26 00:50:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8013.0,2012-07-26 06:01:43,"```json
{
  ""categories"": [ 
    ""scams"""
8014.0,2012-07-26 11:55:51,"```json
{
  ""categories"": [ 
    ""scams"""
8015.0,2012-07-26 23:06:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8016.0,2012-07-27 00:44:58,"```json
{
  ""categories"": [ 
    ""other"""
8017.0,2012-07-27 03:54:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
8018.0,2012-07-27 05:10:45,"```json
{
  ""categories"": [ 
    ""scams"""
8019.0,2012-07-27 19:41:59,"```json
{
  ""categories"": [ 
    ""other"""
8020.0,2012-07-27 20:28:25,"```json
{
  ""categories"": [ 
    ""scams"""
8021.0,2012-07-27 22:53:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
8022.0,2012-07-28 23:08:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
8023.0,2012-07-29 08:18:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
8024.0,2012-07-29 14:56:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8025.0,2012-07-29 21:31:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
8026.0,2012-07-29 22:41:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8027.0,2012-07-30 00:36:06,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
8028.0,2012-07-30 03:28:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8030.0,2012-07-30 07:56:04,"```json
{
  ""categories"": [ 
    ""other"""
8031.0,2012-07-30 08:27:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8032.0,2012-07-30 13:28:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8033.0,2012-07-30 16:12:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
8034.0,2012-07-30 16:41:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8035.0,2012-07-30 19:31:21,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8036.0,2012-07-31 03:52:12,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
8037.0,2012-07-31 04:42:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8038.0,2012-07-31 06:58:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8039.0,2012-07-31 16:06:15,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8040.0,2012-07-31 20:02:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
8041.0,2012-07-31 23:04:18,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
8042.0,2012-08-01 01:42:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""scams"""
8043.0,2012-08-01 02:11:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8044.0,2012-08-01 03:37:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8045.0,2012-08-01 05:08:41,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8047.0,2012-08-01 18:42:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8048.0,2012-08-01 20:01:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8049.0,2012-08-02 07:06:58,"```json
{
  ""categories"": [ 
    ""other"""
