index,date,output
39865.0,2018-01-05 13:53:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
39866.0,2018-01-05 14:23:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
39867.0,2018-01-05 15:10:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
39868.0,2018-01-05 15:12:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
39869.0,2018-01-05 15:15:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
39870.0,2018-01-05 15:57:39,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""scams"""
39871.0,2018-01-05 15:57:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
39872.0,2018-01-05 15:59:18,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
39873.0,2018-01-05 16:21:24,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
39874.0,2018-01-05 17:14:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
39875.0,2018-01-05 17:16:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
39876.0,2018-01-05 17:52:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
39877.0,2018-01-05 18:03:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
39878.0,2018-01-05 18:23:03,"```json
{
  ""categories"": [ 
    ""educational_resources"""
39879.0,2018-01-05 18:26:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
39880.0,2018-01-05 18:29:23,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
39881.0,2018-01-05 18:45:24,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
39882.0,2018-01-05 19:30:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""other"""
39883.0,2018-01-05 19:43:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
39884.0,2018-01-05 19:49:12,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
39885.0,2018-01-05 19:50:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
