index,date,output
26646.0,2016-02-14 20:08:41,"```json
{
  ""categories"": [ 
    ""other"""
26647.0,2016-02-14 20:21:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26648.0,2016-02-14 23:09:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
26649.0,2016-02-14 23:33:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
26650.0,2016-02-15 00:02:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
26651.0,2016-02-15 01:59:11,"```json
{
  ""categories"": [ 
    ""scams"""
26652.0,2016-02-15 04:12:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
26653.0,2016-02-15 09:26:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26654.0,2016-02-15 10:22:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
26655.0,2016-02-15 10:44:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
26656.0,2016-02-15 11:12:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26657.0,2016-02-15 11:18:24,"```json
{
  ""categories"": [ 
    ""scams"""
26658.0,2016-02-15 14:39:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26659.0,2016-02-15 15:02:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
26660.0,2016-02-15 16:09:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26661.0,2016-02-15 18:17:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
26662.0,2016-02-15 18:48:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
26664.0,2016-02-16 00:26:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
26665.0,2016-02-16 03:14:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
26666.0,2016-02-16 05:29:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26667.0,2016-02-16 09:46:29,"```json
{
  ""categories"": [ 
    ""educational_resources"""
26668.0,2016-02-16 10:41:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26669.0,2016-02-16 11:58:08,"```json
{
  ""categories"": [ 
    ""other"""
26670.0,2016-02-16 14:05:31,"```json
{
  ""categories"": [ 
    ""other"""
26671.0,2016-02-16 16:57:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
26672.0,2016-02-16 19:40:20,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
26673.0,2016-02-16 20:21:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
26674.0,2016-02-16 20:43:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
26675.0,2016-02-16 21:08:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26676.0,2016-02-17 02:06:34,"```json
{
  ""categories"": [ 
    ""other"""
26677.0,2016-02-17 06:06:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26678.0,2016-02-17 06:14:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26679.0,2016-02-17 06:20:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26680.0,2016-02-17 09:22:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
26681.0,2016-02-17 09:37:30,"```json
{
  ""categories"": [ 
    ""other"""
26682.0,2016-02-17 10:24:28,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""other"""
26683.0,2016-02-17 13:58:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26684.0,2016-02-17 18:19:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
26685.0,2016-02-17 18:43:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
26686.0,2016-02-17 19:34:53,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
26687.0,2016-02-17 20:57:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""other"""
26688.0,2016-02-18 02:03:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
26689.0,2016-02-18 02:41:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26690.0,2016-02-18 04:06:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
26691.0,2016-02-18 07:42:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26692.0,2016-02-18 07:52:04,"```json
{
  ""categories"": [ 
    ""other"""
26693.0,2016-02-18 08:21:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
26694.0,2016-02-18 10:24:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
26695.0,2016-02-18 11:04:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26696.0,2016-02-18 11:27:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26697.0,2016-02-18 14:25:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26698.0,2016-02-18 16:24:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26699.0,2016-02-18 16:30:43,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
26700.0,2016-02-18 17:33:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
26701.0,2016-02-18 18:52:20,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
26702.0,2016-02-18 22:52:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
26703.0,2016-02-19 00:28:18,"```json
{
  ""categories"": [ 
    ""scams"""
26704.0,2016-02-19 13:36:23,"```json
{
  ""categories"": [ 
    ""other"""
26705.0,2016-02-19 15:56:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26706.0,2016-02-19 16:20:31,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
26707.0,2016-02-19 17:34:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
26708.0,2016-02-19 17:42:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26709.0,2016-02-19 19:02:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
26710.0,2016-02-19 21:23:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
26711.0,2016-02-19 23:10:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
26712.0,2016-02-19 23:32:48,"```json
{
  ""categories"": [ 
    ""other"""
26713.0,2016-02-20 00:03:20,"```json
{
  ""categories"": [ 
    ""other"""
26714.0,2016-02-20 01:45:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
26715.0,2016-02-20 04:31:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
26716.0,2016-02-20 05:11:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
26717.0,2016-02-20 10:13:12,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
26718.0,2016-02-20 15:01:19,"```json
{
  ""categories"": [ 
    ""scams"""
