index,date,output
8479.0,2012-10-04 21:47:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
8480.0,2012-10-05 01:26:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
8481.0,2012-10-05 02:24:44,"```json
{
  ""categories"": [ 
    ""other"""
8482.0,2012-10-05 08:51:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8483.0,2012-10-05 11:35:28,"```json
{
  ""categories"": [ 
    ""other"""
8484.0,2012-10-05 12:35:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
8485.0,2012-10-05 15:18:03,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
8486.0,2012-10-05 20:47:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8487.0,2012-10-06 01:42:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8488.0,2012-10-06 02:45:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
8489.0,2012-10-06 06:02:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
8490.0,2012-10-06 06:36:49,"```json
{
  ""categories"": [ 
    ""other"""
8491.0,2012-10-06 12:50:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8492.0,2012-10-06 17:30:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8493.0,2012-10-06 18:58:49,"```json
{
  ""categories"": [ 
    ""other"""
8494.0,2012-10-06 20:26:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8495.0,2012-10-07 06:04:06,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
8496.0,2012-10-07 14:28:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8497.0,2012-10-08 17:20:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8498.0,2012-10-08 18:16:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8499.0,2012-10-09 16:48:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8500.0,2012-10-09 19:02:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
8501.0,2012-10-09 19:42:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
