index,date,output
27264.0,2016-04-17 01:37:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27265.0,2016-04-17 07:34:24,"```json
{
  ""categories"": [ 
    ""other"""
27266.0,2016-04-17 08:59:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
27267.0,2016-04-17 09:52:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27268.0,2016-04-17 18:56:03,"```json
{
  ""categories"": [ 
    ""other"""
27269.0,2016-04-17 18:59:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
27270.0,2016-04-17 21:23:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27271.0,2016-04-18 06:22:17,"```json
{
  ""categories"": [ 
    ""other"""
27272.0,2016-04-18 07:24:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
27273.0,2016-04-18 07:34:59,"```json
{
  ""categories"": [ 
    ""scams"""
27274.0,2016-04-18 09:12:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27275.0,2016-04-18 09:28:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27276.0,2016-04-18 16:32:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
27277.0,2016-04-18 21:10:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27278.0,2016-04-18 21:12:00,"```json
{
  ""categories"": [ 
    ""other"""
27279.0,2016-04-19 00:12:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
27281.0,2016-04-19 08:58:17,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""scams"""
27282.0,2016-04-19 12:06:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27283.0,2016-04-19 14:08:51,"```json
{
  ""categories"": [ 
    ""scams"""
27285.0,2016-04-19 17:17:05,"```json
{
  ""categories"": [ 
    ""educational_resources"""
27286.0,2016-04-19 17:22:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""educational_resources"""
27287.0,2016-04-19 17:27:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
27288.0,2016-04-19 18:03:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""other"""
27289.0,2016-04-20 03:57:03,"```json
{
  ""categories"": [ 
    ""scams"""
27290.0,2016-04-20 04:20:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
27291.0,2016-04-20 05:51:26,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
27292.0,2016-04-20 06:09:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27293.0,2016-04-20 09:26:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
