index,date,output
55900.0,2021-10-01 13:06:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
55901.0,2021-10-01 19:58:34,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55902.0,2021-10-01 20:57:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
55903.0,2021-10-02 05:11:14,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
55904.0,2021-10-02 08:52:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
55905.0,2021-10-02 14:26:55,"```json
{
  ""categories"": [ 
    ""educational_resources"""
55906.0,2021-10-02 14:32:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
55907.0,2021-10-02 14:34:25,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55908.0,2021-10-02 18:20:17,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
55909.0,2021-10-03 08:18:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
55910.0,2021-10-03 21:33:39,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
55911.0,2021-10-03 23:32:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
55912.0,2021-10-05 03:08:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
55913.0,2021-10-05 08:08:23,"```json
{
  ""categories"": [ 
    ""other"""
55914.0,2021-10-05 10:40:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
55915.0,2021-10-05 14:28:59,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""optimistic_speculation"""
55916.0,2021-10-05 18:03:18,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
55917.0,2021-10-06 05:49:50,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
55918.0,2021-10-06 09:45:09,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55919.0,2021-10-06 14:03:16,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
55920.0,2021-10-07 01:28:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
55921.0,2021-10-07 06:14:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
55922.0,2021-10-07 09:36:23,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""pessimistic_speculation"""
55923.0,2021-10-07 09:41:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
55924.0,2021-10-07 18:05:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
55925.0,2021-10-08 07:47:28,"```json
{
  ""categories"": [ 
    ""other"""
55926.0,2021-10-08 19:26:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
55927.0,2021-10-08 20:23:53,"```json
{
  ""categories"": [ 
    ""financial_products"""
55928.0,2021-10-08 21:03:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
55929.0,2021-10-08 22:58:04,"```json
{
  ""categories"": [ 
    ""other"""
55930.0,2021-10-09 09:06:52,"```json
{
  ""categories"": [ 
    ""scams"""
55931.0,2021-10-09 16:33:24,"```json
{
  ""categories"": [ 
    ""educational_resources"""
55932.0,2021-10-09 21:42:27,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
55933.0,2021-10-10 06:33:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
55934.0,2021-10-10 08:01:53,"```json
{
  ""categories"": [ 
    ""educational_resources"""
55935.0,2021-10-11 13:30:21,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
55936.0,2021-10-11 17:25:37,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
55937.0,2021-10-11 18:18:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
55938.0,2021-10-12 06:34:25,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55939.0,2021-10-12 10:12:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
55940.0,2021-10-12 11:55:51,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
55941.0,2021-10-12 13:25:41,"```json
{
  ""categories"": [ 
    ""other"""
55942.0,2021-10-12 15:37:41,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"",
    ""educational_resources"""
55943.0,2021-10-12 16:04:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
55944.0,2021-10-12 18:41:55,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
55945.0,2021-10-12 19:01:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
55946.0,2021-10-13 07:49:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
55947.0,2021-10-13 12:10:35,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55948.0,2021-10-13 12:30:30,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
55949.0,2021-10-13 15:35:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
55950.0,2021-10-13 17:54:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
55951.0,2021-10-13 19:04:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
55952.0,2021-10-13 19:16:28,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
55953.0,2021-10-14 12:37:08,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"""
55954.0,2021-10-14 13:42:11,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
55955.0,2021-10-14 16:43:41,"```json
{
  ""categories"": [ 
    ""other"""
55956.0,2021-10-15 04:37:17,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
55957.0,2021-10-15 06:30:19,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""pessimistic_speculation"""
55958.0,2021-10-15 10:07:58,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
55959.0,2021-10-15 14:06:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
55960.0,2021-10-15 18:37:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
55961.0,2021-10-16 09:28:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
55962.0,2021-10-16 14:10:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""educational_resources"""
55963.0,2021-10-16 22:43:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
55964.0,2021-10-17 04:57:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
55965.0,2021-10-17 16:39:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
55966.0,2021-10-17 20:44:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
55967.0,2021-10-18 08:02:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
