index,date,output
56099.0,2021-11-22 01:12:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"""
56100.0,2021-11-22 08:33:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""other"""
56101.0,2021-11-22 13:03:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
56102.0,2021-11-23 08:53:45,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_adoption"",
    ""other"""
56103.0,2021-11-23 16:17:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
56104.0,2021-11-23 16:58:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
56105.0,2021-11-23 17:10:41,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
56106.0,2021-11-23 18:28:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
56107.0,2021-11-23 22:09:08,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
56108.0,2021-11-24 12:27:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
56109.0,2021-11-24 12:33:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
56110.0,2021-11-24 20:24:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
56111.0,2021-11-24 22:17:20,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""pessimistic_speculation"""
56112.0,2021-11-25 06:54:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
56113.0,2021-11-25 13:04:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
56114.0,2021-11-26 02:02:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
56115.0,2021-11-26 03:44:19,"```json
{
  ""categories"": [ 
    ""other"""
56116.0,2021-11-26 13:37:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
56117.0,2021-11-26 15:23:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
56118.0,2021-11-26 16:17:31,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""scams"""
56119.0,2021-11-26 18:14:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
56120.0,2021-11-27 03:45:28,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_technology"",
    ""educational_resources"""
56121.0,2021-11-27 04:05:01,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
56122.0,2021-11-27 16:04:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
56123.0,2021-11-27 18:13:43,"```json
{
  ""categories"": [ 
    ""other"""
56124.0,2021-11-28 00:08:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
56125.0,2021-11-28 00:41:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
56126.0,2021-11-28 19:05:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
56127.0,2021-11-29 10:11:03,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
56128.0,2021-11-29 10:20:42,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
56129.0,2021-11-29 20:28:38,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
