index,date,output
45707.0,2018-05-07 03:39:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
45708.0,2018-05-07 08:12:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
45709.0,2018-05-07 08:15:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
45710.0,2018-05-07 11:06:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
45711.0,2018-05-07 12:46:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
45712.0,2018-05-07 13:25:09,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
45713.0,2018-05-07 15:07:17,"```json
{
  ""categories"": [ 
    ""educational_resources"""
45714.0,2018-05-07 15:27:07,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
45715.0,2018-05-07 15:30:27,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
45716.0,2018-05-07 15:51:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
45717.0,2018-05-07 17:31:43,"```json
{
  ""categories"": [ 
    ""other"""
45718.0,2018-05-07 19:58:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
45719.0,2018-05-07 20:23:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
45720.0,2018-05-07 21:15:33,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
45721.0,2018-05-07 22:20:52,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
45722.0,2018-05-07 22:41:25,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
45723.0,2018-05-08 01:17:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
45724.0,2018-05-08 03:24:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
45725.0,2018-05-08 03:27:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
45726.0,2018-05-08 04:03:53,"```json
{
  ""categories"": [ 
    ""other"""
45727.0,2018-05-08 08:08:16,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"""
45728.0,2018-05-08 08:20:19,"```json
{
  ""categories"": [ 
    ""other"""
45729.0,2018-05-08 08:30:23,"```json
{
  ""categories"": [ 
    ""scams"""
45730.0,2018-05-08 08:53:55,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""pessimistic_speculation"""
45731.0,2018-05-08 09:33:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
45732.0,2018-05-08 10:26:13,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""financial_products"""
45733.0,2018-05-08 11:38:01,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
