index,date,output
9494.0,2013-03-22 01:42:37,"```json
{
  ""categories"": [ 
    ""other"""
9495.0,2013-03-22 03:20:42,"```json
{
  ""categories"": [ 
    ""other"""
9496.0,2013-03-22 03:56:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
9497.0,2013-03-22 04:52:07,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
9498.0,2013-03-22 07:37:14,"```json
{
  ""categories"": [ 
    ""other"""
9499.0,2013-03-22 09:08:47,"```json
{
  ""categories"": [ 
    ""educational_resources"""
9500.0,2013-03-22 11:05:37,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
9501.0,2013-03-22 11:31:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
9502.0,2013-03-22 14:46:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9503.0,2013-03-22 14:56:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
9504.0,2013-03-22 15:27:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9505.0,2013-03-22 16:17:36,"```json
{
  ""categories"": [ 
    ""other"""
9506.0,2013-03-22 16:30:48,"```json
{
  ""categories"": [ 
    ""educational_resources"""
9507.0,2013-03-22 17:09:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
9508.0,2013-03-22 17:26:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
9509.0,2013-03-22 17:41:51,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""financial_products"",
    ""bitcoin_challenges"""
9510.0,2013-03-22 17:48:43,"```json
{
  ""categories"": [ 
    ""other"""
9511.0,2013-03-22 20:40:09,"```json
{
  ""categories"": [ 
    ""other"""
9512.0,2013-03-22 20:59:21,"```json
{
  ""categories"": [ 
    ""other"""
9513.0,2013-03-22 21:08:28,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
9514.0,2013-03-22 23:59:43,"```json
{
  ""categories"": [ 
    ""other"""
9515.0,2013-03-23 02:34:31,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""altcoins"",
    ""educational_resources"""
9516.0,2013-03-23 02:44:56,"```json
{
  ""categories"": [ 
    ""other"""
9517.0,2013-03-23 03:37:44,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
9518.0,2013-03-23 04:27:57,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
9519.0,2013-03-23 07:56:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""bitcoin_challenges"""
9520.0,2013-03-23 10:09:22,"```json
{
  ""categories"": [ 
    ""other"""
9521.0,2013-03-23 10:56:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9522.0,2013-03-23 11:58:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
9524.0,2013-03-23 13:26:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
9525.0,2013-03-23 15:29:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
9526.0,2013-03-23 15:29:11,"```json
{
  ""categories"": [ 
    ""other"""
9527.0,2013-03-23 16:41:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
9528.0,2013-03-23 18:09:35,"```json
{
  ""categories"": [ 
    ""other"""
9529.0,2013-03-23 19:38:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9530.0,2013-03-23 20:12:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
9531.0,2013-03-23 23:06:01,"```json
{
  ""categories"": [ 
    ""other"""
9532.0,2013-03-23 23:51:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9533.0,2013-03-24 01:51:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
,,"```json
{
  ""categories"": [ 
    ""other"""
9535.0,2013-03-24 03:36:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
9536.0,2013-03-24 06:17:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
9537.0,2013-03-24 07:03:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
9538.0,2013-03-24 11:09:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
9540.0,2013-03-24 15:05:04,"```json
{
  ""categories"": [ 
    ""educational_resources"""
9541.0,2013-03-24 20:15:07,"```json
{
  ""categories"": [ 
    ""other"""
9542.0,2013-03-25 00:28:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
9543.0,2013-03-25 01:41:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
9544.0,2013-03-25 02:35:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
9545.0,2013-03-25 10:57:51,"```json
{
  ""categories"": [ 
    ""other"""
9546.0,2013-03-25 12:12:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
9547.0,2013-03-25 12:16:13,"```json
{
  ""categories"": [ 
    ""other"""
9548.0,2013-03-25 14:09:01,"```json
{
  ""categories"": [ 
    ""other"""
