index,date,output
25619.0,2015-11-26 22:46:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
25620.0,2015-11-27 04:57:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
25621.0,2015-11-27 06:47:26,"```json
{
  ""categories"": [ 
    ""scams"""
25622.0,2015-11-27 08:23:02,"```json
{
  ""categories"": [ 
    ""educational_resources"""
25623.0,2015-11-27 11:57:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
25624.0,2015-11-27 12:33:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
25625.0,2015-11-27 15:20:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
25626.0,2015-11-27 22:32:15,"```json
{
  ""categories"": [ 
    ""other"""
25627.0,2015-11-28 01:05:16,"```json
{
  ""categories"": [ 
    ""other"""
25628.0,2015-11-28 01:31:17,"```json
{
  ""categories"": [ 
    ""other"""
25629.0,2015-11-28 11:58:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
25630.0,2015-11-28 13:08:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
25631.0,2015-11-28 15:49:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
25632.0,2015-11-28 18:52:41,"```json
{
  ""categories"": [ 
    ""educational_resources"""
25633.0,2015-11-28 19:21:25,"```json
{
  ""categories"": [ 
    ""other"""
25634.0,2015-11-28 20:51:51,"```json
{
  ""categories"": [ 
    ""scams"""
25635.0,2015-11-28 23:20:36,"```json
{
  ""categories"": [ 
    ""other"""
25636.0,2015-11-29 10:25:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
25637.0,2015-11-29 17:02:05,"```json
{
  ""categories"": [ 
    ""scams"""
25638.0,2015-11-29 22:26:49,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
25639.0,2015-11-29 23:09:33,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"",
    ""educational_resources"""
