index,date,output
10109.0,2013-04-17 07:51:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10110.0,2013-04-17 10:15:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
10111.0,2013-04-17 10:20:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10112.0,2013-04-17 10:50:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
10113.0,2013-04-17 13:48:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10114.0,2013-04-17 15:17:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10115.0,2013-04-17 15:36:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10116.0,2013-04-17 17:45:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10117.0,2013-04-17 18:16:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
10118.0,2013-04-17 19:07:21,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
10119.0,2013-04-17 19:15:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
10120.0,2013-04-17 19:34:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
10121.0,2013-04-17 20:57:31,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
10122.0,2013-04-18 00:34:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
10123.0,2013-04-18 00:51:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
10124.0,2013-04-18 02:42:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
10125.0,2013-04-18 02:51:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
10126.0,2013-04-18 03:23:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
