index,date,output
25619.0,2015-11-26 22:46:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25620.0,2015-11-27 04:57:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25621.0,2015-11-27 06:47:26,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25622.0,2015-11-27 08:23:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
25623.0,2015-11-27 11:57:45,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
25624.0,2015-11-27 12:33:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25625.0,2015-11-27 15:20:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25626.0,2015-11-27 22:32:15,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25627.0,2015-11-28 01:05:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25628.0,2015-11-28 01:31:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25629.0,2015-11-28 11:58:34,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
25630.0,2015-11-28 13:08:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25631.0,2015-11-28 15:49:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
25632.0,2015-11-28 18:52:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25633.0,2015-11-28 19:21:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25634.0,2015-11-28 20:51:51,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
25635.0,2015-11-28 23:20:36,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
25636.0,2015-11-29 10:25:48,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25637.0,2015-11-29 17:02:05,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25638.0,2015-11-29 22:26:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25639.0,2015-11-29 23:09:33,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
25640.0,2015-11-29 23:22:06,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
25641.0,2015-11-29 23:32:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25642.0,2015-11-30 08:05:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
25643.0,2015-11-30 08:06:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25644.0,2015-11-30 08:22:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
25646.0,2015-11-30 13:32:57,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
25647.0,2015-11-30 16:05:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25648.0,2015-11-30 16:23:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25649.0,2015-11-30 18:08:55,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
25650.0,2015-11-30 19:03:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25651.0,2015-11-30 20:44:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
25652.0,2015-11-30 22:35:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
