index,date,output
21537.0,2015-01-13 18:42:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
21538.0,2015-01-13 18:44:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
21539.0,2015-01-13 20:16:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
21540.0,2015-01-13 20:28:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
21541.0,2015-01-13 21:13:08,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
21542.0,2015-01-13 21:35:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
21543.0,2015-01-13 22:27:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
21544.0,2015-01-13 23:19:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
21545.0,2015-01-14 01:02:13,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
21546.0,2015-01-14 02:21:10,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
21547.0,2015-01-14 03:04:09,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
21548.0,2015-01-14 03:19:47,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
21549.0,2015-01-14 03:28:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
21550.0,2015-01-14 03:38:01,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
21551.0,2015-01-14 03:41:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
21552.0,2015-01-14 05:25:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
21553.0,2015-01-14 07:31:55,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
21554.0,2015-01-14 08:01:29,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
21555.0,2015-01-14 08:03:48,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
21556.0,2015-01-14 08:15:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
21557.0,2015-01-14 08:53:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
21558.0,2015-01-14 12:34:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
21559.0,2015-01-14 14:33:53,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
