index,date,output
29940.0,2017-01-11 19:12:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29941.0,2017-01-11 19:30:22,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
29942.0,2017-01-11 20:04:50,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
29943.0,2017-01-11 21:05:53,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
29944.0,2017-01-12 00:10:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29945.0,2017-01-12 00:31:15,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
29946.0,2017-01-12 02:31:26,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29947.0,2017-01-12 03:07:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
29948.0,2017-01-12 04:34:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
29949.0,2017-01-12 09:03:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29950.0,2017-01-12 12:02:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
29951.0,2017-01-12 15:06:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
29953.0,2017-01-12 18:49:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29954.0,2017-01-12 20:49:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29955.0,2017-01-13 00:31:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
29956.0,2017-01-13 01:13:41,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
29957.0,2017-01-13 06:07:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
29958.0,2017-01-13 06:19:09,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
