index,date,output
13161.0,2013-12-02 16:53:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
13162.0,2013-12-02 17:38:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
13163.0,2013-12-02 17:49:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13164.0,2013-12-02 18:14:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
13165.0,2013-12-02 18:46:16,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
13166.0,2013-12-02 18:50:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13167.0,2013-12-02 19:11:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
13168.0,2013-12-02 20:02:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
13169.0,2013-12-02 20:18:39,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13170.0,2013-12-02 22:49:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13171.0,2013-12-03 00:31:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13172.0,2013-12-03 01:03:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13173.0,2013-12-03 03:24:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13174.0,2013-12-03 04:49:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13175.0,2013-12-03 06:28:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13176.0,2013-12-03 07:13:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
13177.0,2013-12-03 07:46:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
13178.0,2013-12-03 08:27:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
13179.0,2013-12-03 09:04:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
13180.0,2013-12-03 10:30:33,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
