index,date,output
44305.0,2018-03-22 18:09:51,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
44306.0,2018-03-22 18:17:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44307.0,2018-03-22 18:17:31,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
44308.0,2018-03-22 18:19:57,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
44309.0,2018-03-22 18:30:56,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
44310.0,2018-03-22 18:42:54,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
44311.0,2018-03-22 18:50:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
44312.0,2018-03-22 19:01:21,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
44313.0,2018-03-22 19:09:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44314.0,2018-03-22 19:13:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
44315.0,2018-03-22 19:37:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44316.0,2018-03-22 21:28:50,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
44317.0,2018-03-22 21:34:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44318.0,2018-03-22 22:14:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44319.0,2018-03-22 22:16:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
44320.0,2018-03-22 23:03:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
44321.0,2018-03-23 00:34:41,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
44322.0,2018-03-23 01:06:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
44323.0,2018-03-23 03:06:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44324.0,2018-03-23 03:15:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
44325.0,2018-03-23 03:34:39,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
44326.0,2018-03-23 03:49:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
44327.0,2018-03-23 04:07:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
44328.0,2018-03-23 04:23:27,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
44329.0,2018-03-23 04:33:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
44330.0,2018-03-23 04:51:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
44331.0,2018-03-23 05:38:06,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
44332.0,2018-03-23 06:08:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
