index,date,output
16034.0,2014-03-06 21:41:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
16035.0,2014-03-06 22:04:19,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16036.0,2014-03-06 22:10:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16037.0,2014-03-06 22:16:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16038.0,2014-03-06 22:23:17,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16039.0,2014-03-06 22:34:28,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16040.0,2014-03-06 22:49:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
16041.0,2014-03-06 22:53:58,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16042.0,2014-03-06 23:04:16,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16043.0,2014-03-06 23:07:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16044.0,2014-03-06 23:18:28,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16045.0,2014-03-06 23:23:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
16046.0,2014-03-06 23:38:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16047.0,2014-03-06 23:56:01,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16048.0,2014-03-07 00:00:30,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
16049.0,2014-03-07 00:06:26,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16050.0,2014-03-07 00:29:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16051.0,2014-03-07 00:36:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16052.0,2014-03-07 00:51:20,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16053.0,2014-03-07 00:52:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16054.0,2014-03-07 01:03:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16055.0,2014-03-07 01:04:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
16056.0,2014-03-07 01:22:17,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16057.0,2014-03-07 01:26:17,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16058.0,2014-03-07 01:41:33,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
16059.0,2014-03-07 01:55:55,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
