index,date,output
59288.0,2023-06-10 01:52:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59289.0,2023-06-10 09:00:36,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
59290.0,2023-06-10 10:18:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59291.0,2023-06-10 11:20:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
59292.0,2023-06-10 12:41:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59293.0,2023-06-11 03:25:11,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
59294.0,2023-06-11 23:48:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59295.0,2023-06-12 07:17:25,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59296.0,2023-06-12 12:04:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59297.0,2023-06-12 16:33:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
59298.0,2023-06-12 17:14:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59299.0,2023-06-13 07:07:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
59300.0,2023-06-13 07:17:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59301.0,2023-06-13 09:03:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
59302.0,2023-06-13 13:54:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59303.0,2023-06-13 14:39:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59304.0,2023-06-13 14:48:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59305.0,2023-06-13 18:34:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59306.0,2023-06-13 21:53:40,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
59307.0,2023-06-13 23:13:22,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
59308.0,2023-06-14 11:34:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59309.0,2023-06-14 12:12:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
59310.0,2023-06-14 12:43:00,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
59311.0,2023-06-14 13:55:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
59312.0,2023-06-14 16:56:16,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
59313.0,2023-06-14 19:08:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59314.0,2023-06-15 06:58:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59315.0,2023-06-15 13:46:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59316.0,2023-06-15 14:35:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
59317.0,2023-06-15 15:46:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59318.0,2023-06-15 16:10:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
59319.0,2023-06-15 20:44:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59320.0,2023-06-15 22:20:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59321.0,2023-06-15 22:21:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
59322.0,2023-06-16 01:12:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59323.0,2023-06-16 01:32:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
59324.0,2023-06-16 02:01:22,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
