index,date,output
42893.0,2018-02-24 07:48:43,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42894.0,2018-02-24 08:19:38,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42895.0,2018-02-24 09:10:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
42896.0,2018-02-24 10:15:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
42897.0,2018-02-24 10:56:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42898.0,2018-02-24 11:04:29,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
42899.0,2018-02-24 11:11:23,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
42900.0,2018-02-24 11:21:03,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42901.0,2018-02-24 11:44:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42902.0,2018-02-24 12:07:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42903.0,2018-02-24 12:47:41,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
42904.0,2018-02-24 12:56:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42906.0,2018-02-24 13:22:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
42907.0,2018-02-24 15:27:27,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
42908.0,2018-02-24 15:45:30,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
42909.0,2018-02-24 15:49:18,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
42910.0,2018-02-24 16:33:07,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
42911.0,2018-02-24 17:07:03,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
42912.0,2018-02-24 17:33:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42913.0,2018-02-24 17:58:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42914.0,2018-02-24 18:20:30,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
42915.0,2018-02-24 18:39:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42916.0,2018-02-24 19:30:36,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
42917.0,2018-02-24 20:18:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
42918.0,2018-02-24 21:08:34,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
42919.0,2018-02-24 21:46:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42920.0,2018-02-24 22:09:46,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
42921.0,2018-02-24 23:07:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42922.0,2018-02-24 23:57:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
42923.0,2018-02-24 23:58:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42924.0,2018-02-25 00:45:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42925.0,2018-02-25 02:09:40,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
42926.0,2018-02-25 02:21:08,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
42927.0,2018-02-25 03:41:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42928.0,2018-02-25 05:22:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
42929.0,2018-02-25 05:45:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
42930.0,2018-02-25 06:16:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42931.0,2018-02-25 07:02:37,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
42932.0,2018-02-25 07:16:14,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
42933.0,2018-02-25 08:04:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42934.0,2018-02-25 08:21:08,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42935.0,2018-02-25 08:34:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42936.0,2018-02-25 08:46:26,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
42937.0,2018-02-25 09:19:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42938.0,2018-02-25 09:32:14,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
42940.0,2018-02-25 11:03:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42941.0,2018-02-25 11:25:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
42942.0,2018-02-25 11:45:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42943.0,2018-02-25 11:51:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
42944.0,2018-02-25 13:00:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
42945.0,2018-02-25 13:03:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42946.0,2018-02-25 14:13:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
42947.0,2018-02-25 14:46:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
