index,date,output
26027.0,2016-01-04 16:53:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26028.0,2016-01-04 20:16:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26029.0,2016-01-04 22:53:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26030.0,2016-01-04 23:45:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26031.0,2016-01-05 03:59:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
26032.0,2016-01-05 04:15:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26033.0,2016-01-05 07:24:59,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26034.0,2016-01-05 07:31:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26035.0,2016-01-05 07:41:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26036.0,2016-01-05 08:03:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26037.0,2016-01-05 11:08:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26038.0,2016-01-05 15:43:17,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26039.0,2016-01-05 15:44:54,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
26040.0,2016-01-05 16:03:25,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26041.0,2016-01-05 16:58:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26042.0,2016-01-05 17:44:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26043.0,2016-01-05 19:07:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26044.0,2016-01-06 05:11:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26045.0,2016-01-06 06:53:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26046.0,2016-01-06 08:33:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26047.0,2016-01-06 10:52:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26048.0,2016-01-06 10:58:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26049.0,2016-01-06 13:15:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26050.0,2016-01-06 15:26:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26051.0,2016-01-06 18:54:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26052.0,2016-01-06 20:07:12,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26053.0,2016-01-07 02:58:58,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
26054.0,2016-01-07 06:11:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26055.0,2016-01-07 07:34:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26056.0,2016-01-07 13:23:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26057.0,2016-01-07 13:29:28,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
26058.0,2016-01-07 14:28:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26059.0,2016-01-07 17:06:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26060.0,2016-01-07 17:08:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26061.0,2016-01-07 18:24:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26062.0,2016-01-07 22:07:53,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26063.0,2016-01-07 22:13:38,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26064.0,2016-01-07 22:37:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26065.0,2016-01-08 04:56:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26066.0,2016-01-08 06:13:07,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26067.0,2016-01-08 07:10:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
26068.0,2016-01-08 09:04:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26069.0,2016-01-08 09:33:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26070.0,2016-01-08 09:39:18,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
26071.0,2016-01-08 12:01:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26072.0,2016-01-08 14:31:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26073.0,2016-01-08 17:32:27,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
26074.0,2016-01-08 17:33:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26075.0,2016-01-08 18:43:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26076.0,2016-01-08 21:25:44,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
26077.0,2016-01-09 04:07:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26078.0,2016-01-09 07:48:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26080.0,2016-01-09 09:30:12,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
26081.0,2016-01-09 11:04:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
26082.0,2016-01-09 11:08:36,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
26083.0,2016-01-09 14:59:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
26084.0,2016-01-09 15:30:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
