index,date,output
11937.0,2013-08-28 09:07:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11938.0,2013-08-28 14:05:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
11939.0,2013-08-28 14:50:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11940.0,2013-08-28 15:33:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11941.0,2013-08-28 17:37:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11942.0,2013-08-28 18:00:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11943.0,2013-08-28 20:33:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11944.0,2013-08-28 22:41:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11945.0,2013-08-29 01:01:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11946.0,2013-08-29 02:32:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11947.0,2013-08-29 05:16:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11948.0,2013-08-29 18:19:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11949.0,2013-08-30 00:36:52,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11950.0,2013-08-30 01:04:58,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
11951.0,2013-08-30 03:24:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11952.0,2013-08-30 05:11:21,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
11953.0,2013-08-30 13:58:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11954.0,2013-08-30 14:05:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11955.0,2013-08-30 16:30:55,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11956.0,2013-08-30 17:33:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11957.0,2013-08-30 19:37:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11958.0,2013-08-30 22:39:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11959.0,2013-08-30 23:18:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11960.0,2013-08-31 01:18:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11961.0,2013-08-31 01:39:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11962.0,2013-08-31 02:45:26,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11963.0,2013-08-31 08:13:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11964.0,2013-08-31 09:10:50,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11965.0,2013-08-31 14:48:10,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11966.0,2013-08-31 20:40:06,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11967.0,2013-08-31 20:51:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11968.0,2013-09-01 11:06:26,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
11969.0,2013-09-01 11:45:00,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
11970.0,2013-09-01 16:22:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11971.0,2013-09-01 17:11:39,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11972.0,2013-09-01 17:18:44,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11973.0,2013-09-01 21:20:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11974.0,2013-09-01 21:51:31,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
11975.0,2013-09-01 22:43:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11976.0,2013-09-02 10:31:42,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
11977.0,2013-09-02 12:59:10,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
11978.0,2013-09-02 20:33:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11979.0,2013-09-02 20:56:22,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11980.0,2013-09-03 00:00:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11981.0,2013-09-03 03:45:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11982.0,2013-09-03 06:29:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11983.0,2013-09-03 11:09:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11984.0,2013-09-03 13:35:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11985.0,2013-09-03 16:25:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11986.0,2013-09-03 16:55:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11987.0,2013-09-03 18:53:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
11988.0,2013-09-03 19:52:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11989.0,2013-09-04 01:45:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
11990.0,2013-09-04 03:29:55,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
11991.0,2013-09-04 07:05:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11992.0,2013-09-04 11:51:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11993.0,2013-09-04 16:47:07,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
11994.0,2013-09-04 17:14:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
11995.0,2013-09-04 20:01:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
11996.0,2013-09-04 20:48:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
