index,date,output
45507.0,2018-04-26 10:33:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45508.0,2018-04-26 11:12:07,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45509.0,2018-04-26 11:26:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45510.0,2018-04-26 11:35:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45511.0,2018-04-26 11:48:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45512.0,2018-04-26 11:50:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45513.0,2018-04-26 11:52:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45514.0,2018-04-26 11:54:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45515.0,2018-04-26 12:02:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45516.0,2018-04-26 12:57:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45517.0,2018-04-26 15:20:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45518.0,2018-04-26 15:20:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45519.0,2018-04-26 16:56:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45520.0,2018-04-26 17:56:41,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45521.0,2018-04-26 19:12:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45522.0,2018-04-26 19:18:10,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
45523.0,2018-04-26 21:18:16,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45524.0,2018-04-26 22:23:19,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
