index,date,output
39666.0,2018-01-02 08:23:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
39667.0,2018-01-02 09:18:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39668.0,2018-01-02 09:49:28,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
39669.0,2018-01-02 10:53:48,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39670.0,2018-01-02 11:50:51,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
39671.0,2018-01-02 12:27:56,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
39672.0,2018-01-02 12:50:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39673.0,2018-01-02 13:11:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
39674.0,2018-01-02 13:18:39,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
39675.0,2018-01-02 13:37:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39676.0,2018-01-02 13:47:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39677.0,2018-01-02 14:00:30,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
39678.0,2018-01-02 14:41:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39679.0,2018-01-02 15:09:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39680.0,2018-01-02 15:15:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39681.0,2018-01-02 15:44:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39682.0,2018-01-02 15:45:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39683.0,2018-01-02 15:57:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39684.0,2018-01-02 16:23:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39685.0,2018-01-02 16:38:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39686.0,2018-01-02 17:00:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39687.0,2018-01-02 18:15:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39688.0,2018-01-02 18:21:41,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
39689.0,2018-01-02 19:05:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39690.0,2018-01-02 19:26:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
39691.0,2018-01-02 19:32:36,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39692.0,2018-01-02 21:27:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
39693.0,2018-01-02 21:54:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
39694.0,2018-01-02 22:13:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39695.0,2018-01-02 22:18:45,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39696.0,2018-01-02 22:52:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39697.0,2018-01-02 22:55:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39698.0,2018-01-02 23:47:01,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
39699.0,2018-01-03 00:08:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
39700.0,2018-01-03 00:18:26,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39701.0,2018-01-03 01:12:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39702.0,2018-01-03 01:12:55,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39703.0,2018-01-03 01:39:28,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
39704.0,2018-01-03 02:03:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39705.0,2018-01-03 02:16:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39706.0,2018-01-03 02:57:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
39707.0,2018-01-03 02:59:03,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39708.0,2018-01-03 03:26:21,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
39709.0,2018-01-03 03:38:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
39710.0,2018-01-03 04:41:31,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
39711.0,2018-01-03 05:39:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39712.0,2018-01-03 06:11:30,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
39713.0,2018-01-03 06:26:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
39714.0,2018-01-03 06:29:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39715.0,2018-01-03 06:51:01,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
39716.0,2018-01-03 07:26:45,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39717.0,2018-01-03 07:29:25,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
39718.0,2018-01-03 07:51:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
39719.0,2018-01-03 09:34:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
