index,date,output
36242.0,2017-11-08 14:06:39,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36243.0,2017-11-08 14:24:29,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36244.0,2017-11-08 14:33:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36245.0,2017-11-08 14:40:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36246.0,2017-11-08 15:18:39,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36247.0,2017-11-08 15:21:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36248.0,2017-11-08 15:30:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36249.0,2017-11-08 16:04:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36250.0,2017-11-08 16:51:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36251.0,2017-11-08 17:00:31,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36252.0,2017-11-08 17:03:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36253.0,2017-11-08 17:04:57,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36254.0,2017-11-08 17:26:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36255.0,2017-11-08 17:27:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36256.0,2017-11-08 17:28:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36257.0,2017-11-08 17:32:16,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36258.0,2017-11-08 17:36:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36259.0,2017-11-08 17:52:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36260.0,2017-11-08 18:10:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36261.0,2017-11-08 18:14:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36262.0,2017-11-08 18:23:22,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36263.0,2017-11-08 18:30:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36264.0,2017-11-08 18:37:42,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36265.0,2017-11-08 18:43:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36266.0,2017-11-08 19:04:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36267.0,2017-11-08 19:06:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36268.0,2017-11-08 19:06:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36269.0,2017-11-08 19:15:45,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36270.0,2017-11-08 19:47:45,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36271.0,2017-11-08 20:07:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36272.0,2017-11-08 20:25:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36273.0,2017-11-08 20:31:19,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36274.0,2017-11-08 20:54:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36275.0,2017-11-08 21:14:42,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36276.0,2017-11-08 21:54:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36277.0,2017-11-08 22:44:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36278.0,2017-11-08 23:43:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36279.0,2017-11-09 00:02:30,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36280.0,2017-11-09 00:10:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36281.0,2017-11-09 00:30:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36282.0,2017-11-09 00:33:22,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36283.0,2017-11-09 00:54:42,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36284.0,2017-11-09 01:49:14,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36285.0,2017-11-09 02:01:36,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36286.0,2017-11-09 02:02:10,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36288.0,2017-11-09 02:32:59,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36289.0,2017-11-09 02:42:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36290.0,2017-11-09 02:57:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36291.0,2017-11-09 03:29:34,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36292.0,2017-11-09 04:16:27,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36293.0,2017-11-09 04:34:39,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36294.0,2017-11-09 05:03:29,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36295.0,2017-11-09 05:12:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36296.0,2017-11-09 05:24:40,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36297.0,2017-11-09 05:53:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36298.0,2017-11-09 05:55:11,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36299.0,2017-11-09 06:44:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36300.0,2017-11-09 06:49:31,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36301.0,2017-11-09 06:51:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36302.0,2017-11-09 07:10:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36303.0,2017-11-09 07:21:15,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36304.0,2017-11-09 07:35:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36305.0,2017-11-09 08:00:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36306.0,2017-11-09 08:53:07,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36307.0,2017-11-09 09:12:35,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36308.0,2017-11-09 09:15:48,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36309.0,2017-11-09 09:32:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36310.0,2017-11-09 09:38:13,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36311.0,2017-11-09 09:38:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36312.0,2017-11-09 09:57:04,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36313.0,2017-11-09 10:13:59,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36314.0,2017-11-09 10:56:00,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36315.0,2017-11-09 11:21:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36316.0,2017-11-09 11:53:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36317.0,2017-11-09 12:24:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36318.0,2017-11-09 13:30:01,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36319.0,2017-11-09 13:34:37,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36320.0,2017-11-09 13:57:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36321.0,2017-11-09 14:01:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36322.0,2017-11-09 14:05:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36323.0,2017-11-09 14:58:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36324.0,2017-11-09 14:59:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36325.0,2017-11-09 15:03:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36326.0,2017-11-09 15:14:38,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36327.0,2017-11-09 16:52:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36328.0,2017-11-09 16:59:23,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36329.0,2017-11-09 17:22:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36331.0,2017-11-09 17:50:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36332.0,2017-11-09 18:00:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36333.0,2017-11-09 18:41:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36334.0,2017-11-09 19:29:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36335.0,2017-11-09 19:58:07,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36336.0,2017-11-09 22:01:00,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
36337.0,2017-11-09 22:36:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36338.0,2017-11-09 22:52:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36339.0,2017-11-09 23:19:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36340.0,2017-11-09 23:34:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36341.0,2017-11-09 23:53:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36342.0,2017-11-10 00:04:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36343.0,2017-11-10 00:08:50,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36344.0,2017-11-10 00:20:21,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36345.0,2017-11-10 00:42:39,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36346.0,2017-11-10 00:57:38,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36347.0,2017-11-10 01:32:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36348.0,2017-11-10 01:38:07,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36349.0,2017-11-10 03:39:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36350.0,2017-11-10 04:10:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36351.0,2017-11-10 04:19:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36352.0,2017-11-10 04:44:13,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36353.0,2017-11-10 04:47:17,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36354.0,2017-11-10 04:48:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36355.0,2017-11-10 05:58:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36356.0,2017-11-10 06:12:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36357.0,2017-11-10 06:37:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36358.0,2017-11-10 06:57:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36359.0,2017-11-10 07:31:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36360.0,2017-11-10 07:38:34,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36361.0,2017-11-10 08:47:52,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36362.0,2017-11-10 08:58:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36363.0,2017-11-10 11:03:30,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36364.0,2017-11-10 11:04:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36365.0,2017-11-10 11:21:40,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36366.0,2017-11-10 11:37:30,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36367.0,2017-11-10 12:05:28,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36368.0,2017-11-10 12:26:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36369.0,2017-11-10 12:28:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36370.0,2017-11-10 12:44:24,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
36371.0,2017-11-10 12:48:38,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36372.0,2017-11-10 13:04:08,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36373.0,2017-11-10 13:15:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36374.0,2017-11-10 13:42:59,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36375.0,2017-11-10 14:14:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36376.0,2017-11-10 14:14:40,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36377.0,2017-11-10 14:28:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36378.0,2017-11-10 14:30:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36379.0,2017-11-10 14:45:09,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36380.0,2017-11-10 14:50:11,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36381.0,2017-11-10 15:12:41,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36382.0,2017-11-10 15:48:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36383.0,2017-11-10 16:44:03,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
36384.0,2017-11-10 17:07:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36386.0,2017-11-10 17:41:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36387.0,2017-11-10 18:09:10,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36388.0,2017-11-10 18:28:25,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36389.0,2017-11-10 18:42:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36390.0,2017-11-10 18:49:56,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
36391.0,2017-11-10 18:59:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36392.0,2017-11-10 19:06:12,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
36393.0,2017-11-10 19:42:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36394.0,2017-11-10 19:54:23,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
36395.0,2017-11-10 20:03:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
36396.0,2017-11-10 20:48:31,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36397.0,2017-11-10 20:56:42,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
36398.0,2017-11-10 21:00:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
36399.0,2017-11-10 21:11:36,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
