index,date,output
3238.0,2011-06-20 20:14:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3239.0,2011-06-20 20:36:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3240.0,2011-06-20 20:38:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3241.0,2011-06-20 20:53:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3242.0,2011-06-20 20:55:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3243.0,2011-06-20 20:55:20,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
3244.0,2011-06-20 21:01:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3245.0,2011-06-20 21:09:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
3246.0,2011-06-20 21:22:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3247.0,2011-06-20 21:47:15,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
3248.0,2011-06-20 21:54:47,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3249.0,2011-06-20 21:58:30,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3250.0,2011-06-20 22:06:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3251.0,2011-06-20 22:31:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3252.0,2011-06-20 22:56:41,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3253.0,2011-06-20 23:03:34,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3254.0,2011-06-20 23:05:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3255.0,2011-06-20 23:08:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3256.0,2011-06-20 23:12:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
3257.0,2011-06-20 23:20:47,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3258.0,2011-06-20 23:32:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3259.0,2011-06-20 23:43:57,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3260.0,2011-06-20 23:47:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3261.0,2011-06-21 00:11:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3262.0,2011-06-21 00:17:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3263.0,2011-06-21 00:32:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3264.0,2011-06-21 00:37:51,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3265.0,2011-06-21 00:38:16,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3266.0,2011-06-21 00:43:36,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3267.0,2011-06-21 00:53:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3268.0,2011-06-21 01:03:57,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3269.0,2011-06-21 01:09:59,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3270.0,2011-06-21 01:11:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3271.0,2011-06-21 01:15:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3272.0,2011-06-21 01:17:16,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3273.0,2011-06-21 01:19:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3274.0,2011-06-21 01:23:19,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3275.0,2011-06-21 01:31:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3276.0,2011-06-21 01:31:26,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3277.0,2011-06-21 01:32:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
3278.0,2011-06-21 01:34:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3279.0,2011-06-21 01:41:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3280.0,2011-06-21 01:48:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3281.0,2011-06-21 01:51:52,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3282.0,2011-06-21 01:57:46,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3283.0,2011-06-21 02:00:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3284.0,2011-06-21 02:03:37,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3285.0,2011-06-21 02:15:03,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3286.0,2011-06-21 02:16:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3287.0,2011-06-21 02:35:10,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3288.0,2011-06-21 02:47:38,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3289.0,2011-06-21 02:54:10,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3290.0,2011-06-21 02:54:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3291.0,2011-06-21 03:00:31,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3292.0,2011-06-21 03:10:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3293.0,2011-06-21 03:20:23,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3294.0,2011-06-21 03:31:05,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3295.0,2011-06-21 03:47:00,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3296.0,2011-06-21 03:50:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3297.0,2011-06-21 03:55:49,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
3298.0,2011-06-21 04:01:20,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3299.0,2011-06-21 04:05:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3300.0,2011-06-21 04:17:05,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3301.0,2011-06-21 04:31:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3302.0,2011-06-21 04:48:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3303.0,2011-06-21 05:00:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3304.0,2011-06-21 05:24:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3305.0,2011-06-21 05:27:53,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3306.0,2011-06-21 05:39:01,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3307.0,2011-06-21 05:41:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3308.0,2011-06-21 06:05:35,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
3309.0,2011-06-21 06:06:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
3310.0,2011-06-21 06:35:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3311.0,2011-06-21 06:47:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3312.0,2011-06-21 06:59:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3313.0,2011-06-21 08:13:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3314.0,2011-06-21 08:13:49,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
3315.0,2011-06-21 09:05:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
3316.0,2011-06-21 09:10:50,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3317.0,2011-06-21 09:25:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3318.0,2011-06-21 09:29:38,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
3319.0,2011-06-21 09:33:58,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
3320.0,2011-06-21 09:36:05,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
