index,date,output
45707.0,2018-05-07 03:39:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45708.0,2018-05-07 08:12:25,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45709.0,2018-05-07 08:15:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45710.0,2018-05-07 11:06:38,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45711.0,2018-05-07 12:46:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45712.0,2018-05-07 13:25:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45713.0,2018-05-07 15:07:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45714.0,2018-05-07 15:27:07,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45715.0,2018-05-07 15:30:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
45716.0,2018-05-07 15:51:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45717.0,2018-05-07 17:31:43,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
45718.0,2018-05-07 19:58:13,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
45719.0,2018-05-07 20:23:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45720.0,2018-05-07 21:15:33,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45721.0,2018-05-07 22:20:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45722.0,2018-05-07 22:41:25,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45723.0,2018-05-08 01:17:54,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
45724.0,2018-05-08 03:24:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45725.0,2018-05-08 03:27:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45726.0,2018-05-08 04:03:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45727.0,2018-05-08 08:08:16,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
45728.0,2018-05-08 08:20:19,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45729.0,2018-05-08 08:30:23,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45730.0,2018-05-08 08:53:55,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
45731.0,2018-05-08 09:33:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45732.0,2018-05-08 10:26:13,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45733.0,2018-05-08 11:38:01,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45734.0,2018-05-08 12:20:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45735.0,2018-05-08 12:42:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45736.0,2018-05-08 12:47:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45737.0,2018-05-08 13:24:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45738.0,2018-05-08 14:49:52,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45739.0,2018-05-08 14:55:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45740.0,2018-05-08 15:25:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45741.0,2018-05-08 16:15:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
45743.0,2018-05-08 17:50:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45744.0,2018-05-08 20:50:22,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
45745.0,2018-05-08 20:54:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45746.0,2018-05-08 21:49:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45747.0,2018-05-08 22:37:39,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45748.0,2018-05-08 23:05:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45749.0,2018-05-08 23:09:57,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
45750.0,2018-05-08 23:17:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
45751.0,2018-05-09 02:43:24,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45752.0,2018-05-09 06:34:01,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45753.0,2018-05-09 07:08:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45754.0,2018-05-09 07:15:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45755.0,2018-05-09 07:34:36,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
45756.0,2018-05-09 09:15:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45757.0,2018-05-09 11:07:32,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45758.0,2018-05-09 11:22:51,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
45759.0,2018-05-09 12:38:28,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45760.0,2018-05-09 13:04:37,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
45761.0,2018-05-09 13:43:39,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45762.0,2018-05-09 15:02:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45763.0,2018-05-09 15:08:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45764.0,2018-05-09 20:20:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45765.0,2018-05-09 20:55:00,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45766.0,2018-05-09 21:23:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45767.0,2018-05-09 21:29:09,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
45768.0,2018-05-09 21:36:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45769.0,2018-05-09 22:55:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45770.0,2018-05-09 23:45:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45771.0,2018-05-10 02:37:29,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
45772.0,2018-05-10 03:13:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45773.0,2018-05-10 05:54:45,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
45774.0,2018-05-10 07:55:33,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
45775.0,2018-05-10 09:14:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45776.0,2018-05-10 10:28:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45777.0,2018-05-10 10:29:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45778.0,2018-05-10 11:08:06,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
45779.0,2018-05-10 13:34:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45780.0,2018-05-10 15:59:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45781.0,2018-05-10 16:25:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45782.0,2018-05-10 16:37:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45783.0,2018-05-10 19:18:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45784.0,2018-05-10 20:46:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
45785.0,2018-05-10 21:05:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45786.0,2018-05-10 22:27:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
45787.0,2018-05-11 01:18:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
