index,date,output
17664.0,2014-05-15 16:50:41,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
17665.0,2014-05-15 17:21:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
17666.0,2014-05-15 17:38:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17667.0,2014-05-15 19:31:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17668.0,2014-05-15 20:07:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17669.0,2014-05-15 22:51:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17670.0,2014-05-15 23:53:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17671.0,2014-05-16 02:42:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17672.0,2014-05-16 03:47:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17673.0,2014-05-16 06:11:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
17674.0,2014-05-16 06:28:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17675.0,2014-05-16 06:57:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17676.0,2014-05-16 08:01:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17677.0,2014-05-16 08:40:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17678.0,2014-05-16 09:14:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17679.0,2014-05-16 09:18:21,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""strongly negative"""
17680.0,2014-05-16 11:42:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17681.0,2014-05-16 12:01:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17682.0,2014-05-16 12:09:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
17683.0,2014-05-16 13:20:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17684.0,2014-05-16 13:43:26,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
17685.0,2014-05-16 13:52:28,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17686.0,2014-05-16 13:57:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17687.0,2014-05-16 14:03:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17688.0,2014-05-16 15:18:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17689.0,2014-05-16 15:41:56,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17690.0,2014-05-16 15:53:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17691.0,2014-05-16 16:12:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17692.0,2014-05-16 16:31:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
17693.0,2014-05-16 17:00:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17695.0,2014-05-16 18:28:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17696.0,2014-05-16 20:07:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17697.0,2014-05-16 20:50:35,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17698.0,2014-05-16 23:07:49,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
17699.0,2014-05-17 00:49:24,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
17700.0,2014-05-17 01:09:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17701.0,2014-05-17 01:17:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17702.0,2014-05-17 05:05:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
17703.0,2014-05-17 06:15:04,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
17704.0,2014-05-17 06:26:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
17705.0,2014-05-17 08:56:26,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
17706.0,2014-05-17 09:01:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
