index,date,output
52903.0,2020-08-30 18:53:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52904.0,2020-08-31 00:02:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52905.0,2020-08-31 11:29:05,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52906.0,2020-08-31 19:40:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52907.0,2020-08-31 20:06:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52908.0,2020-09-01 07:32:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52909.0,2020-09-01 09:12:16,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
52910.0,2020-09-01 10:45:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52911.0,2020-09-01 11:21:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52912.0,2020-09-01 15:22:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
52913.0,2020-09-01 16:04:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52914.0,2020-09-01 18:27:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52915.0,2020-09-01 20:59:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52916.0,2020-09-01 21:26:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52917.0,2020-09-01 23:07:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52918.0,2020-09-02 10:31:17,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
52919.0,2020-09-02 10:41:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52920.0,2020-09-02 11:01:51,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
52921.0,2020-09-02 14:03:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52922.0,2020-09-02 15:02:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
52923.0,2020-09-02 20:33:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52924.0,2020-09-03 07:48:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
52925.0,2020-09-03 09:25:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
52926.0,2020-09-03 10:39:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
52927.0,2020-09-03 12:33:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52928.0,2020-09-03 13:59:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52929.0,2020-09-03 14:20:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52930.0,2020-09-03 14:35:06,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
52931.0,2020-09-03 15:14:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52932.0,2020-09-03 23:25:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52933.0,2020-09-04 08:00:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52934.0,2020-09-04 10:07:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52935.0,2020-09-04 12:56:01,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
52936.0,2020-09-05 18:43:33,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
52937.0,2020-09-06 03:34:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52938.0,2020-09-06 13:57:46,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
52939.0,2020-09-06 23:04:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52940.0,2020-09-07 00:02:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52941.0,2020-09-07 06:02:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
52942.0,2020-09-07 13:43:22,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
52943.0,2020-09-07 18:48:03,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
52944.0,2020-09-07 23:34:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52945.0,2020-09-08 00:54:35,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
52946.0,2020-09-08 06:31:16,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
52947.0,2020-09-08 10:29:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
52948.0,2020-09-08 14:25:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52949.0,2020-09-08 16:23:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52950.0,2020-09-08 16:38:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52951.0,2020-09-08 17:21:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52952.0,2020-09-08 18:35:57,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""negative"""
52953.0,2020-09-08 18:47:43,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
52954.0,2020-09-08 22:58:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52955.0,2020-09-08 23:42:46,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52956.0,2020-09-09 04:57:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52957.0,2020-09-09 07:00:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52958.0,2020-09-09 08:35:02,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52959.0,2020-09-09 09:32:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52960.0,2020-09-09 17:23:19,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52961.0,2020-09-09 19:18:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52962.0,2020-09-10 12:01:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
52963.0,2020-09-10 23:03:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52964.0,2020-09-11 07:22:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52965.0,2020-09-11 07:37:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52966.0,2020-09-11 07:49:06,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
52967.0,2020-09-11 07:49:27,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
52968.0,2020-09-11 11:41:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
