index,date,output
22142.0,2015-02-19 20:59:04,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22143.0,2015-02-19 21:08:40,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22144.0,2015-02-19 21:26:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22145.0,2015-02-19 22:17:54,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22146.0,2015-02-19 23:40:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22147.0,2015-02-20 02:17:14,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22148.0,2015-02-20 02:35:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22149.0,2015-02-20 03:53:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22150.0,2015-02-20 05:10:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22151.0,2015-02-20 07:19:00,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
22152.0,2015-02-20 08:37:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22153.0,2015-02-20 10:15:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22154.0,2015-02-20 11:08:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22155.0,2015-02-20 11:31:44,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22156.0,2015-02-20 12:30:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22157.0,2015-02-20 13:02:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22158.0,2015-02-20 14:23:29,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22159.0,2015-02-20 15:33:19,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22160.0,2015-02-20 15:51:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22161.0,2015-02-20 16:52:45,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22162.0,2015-02-20 17:21:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22163.0,2015-02-20 18:01:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22164.0,2015-02-20 18:08:22,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22165.0,2015-02-20 18:53:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22166.0,2015-02-20 19:41:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22167.0,2015-02-20 21:32:30,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
22168.0,2015-02-21 00:41:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22169.0,2015-02-21 00:56:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22170.0,2015-02-21 02:26:25,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22171.0,2015-02-21 02:44:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22172.0,2015-02-21 02:48:29,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22173.0,2015-02-21 03:24:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22174.0,2015-02-21 22:24:51,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
22175.0,2015-02-21 22:26:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22176.0,2015-02-22 02:06:37,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22177.0,2015-02-22 08:12:50,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22178.0,2015-02-22 13:40:45,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22179.0,2015-02-22 18:59:58,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22180.0,2015-02-22 19:38:44,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22181.0,2015-02-22 20:54:13,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22182.0,2015-02-22 21:58:01,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22183.0,2015-02-23 03:29:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22184.0,2015-02-23 12:02:51,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22185.0,2015-02-23 15:29:46,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22186.0,2015-02-23 15:53:57,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22187.0,2015-02-23 16:41:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22188.0,2015-02-23 16:42:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22189.0,2015-02-23 16:57:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22190.0,2015-02-23 19:25:09,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22191.0,2015-02-23 21:38:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22192.0,2015-02-23 23:37:21,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
22193.0,2015-02-23 23:56:33,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22194.0,2015-02-24 01:09:15,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22195.0,2015-02-24 01:41:40,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22196.0,2015-02-24 01:46:32,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""negative"""
22197.0,2015-02-24 02:15:30,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22198.0,2015-02-24 02:33:18,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
22199.0,2015-02-24 02:41:52,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22200.0,2015-02-24 06:46:04,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""positive"""
22201.0,2015-02-24 07:51:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22202.0,2015-02-24 12:22:53,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22203.0,2015-02-24 12:51:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22204.0,2015-02-24 13:04:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22205.0,2015-02-24 14:07:07,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22206.0,2015-02-24 14:54:03,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22207.0,2015-02-24 17:05:37,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22208.0,2015-02-24 17:08:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22209.0,2015-02-24 20:29:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22210.0,2015-02-24 21:20:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22211.0,2015-02-24 21:27:37,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22212.0,2015-02-24 21:58:33,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22213.0,2015-02-24 21:59:18,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22214.0,2015-02-24 22:56:43,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22215.0,2015-02-25 01:18:22,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22216.0,2015-02-25 03:56:31,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22217.0,2015-02-25 05:25:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22218.0,2015-02-25 06:03:15,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22219.0,2015-02-25 06:28:28,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22220.0,2015-02-25 09:31:27,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22221.0,2015-02-25 09:34:42,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22222.0,2015-02-25 11:03:28,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
22223.0,2015-02-25 14:26:16,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22224.0,2015-02-25 14:30:40,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22225.0,2015-02-25 14:40:11,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22226.0,2015-02-25 15:22:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22227.0,2015-02-25 15:29:24,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22228.0,2015-02-25 15:39:03,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
22229.0,2015-02-25 16:07:35,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22230.0,2015-02-25 17:13:23,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22231.0,2015-02-25 18:15:03,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
22232.0,2015-02-25 19:53:14,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22233.0,2015-02-25 20:15:34,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22234.0,2015-02-25 20:25:51,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22235.0,2015-02-25 21:14:12,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22236.0,2015-02-25 21:22:59,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
22237.0,2015-02-25 22:39:32,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22238.0,2015-02-25 23:08:12,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22239.0,2015-02-25 23:59:58,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22241.0,2015-02-26 01:44:29,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22242.0,2015-02-26 01:50:21,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22243.0,2015-02-26 02:14:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22244.0,2015-02-26 03:42:10,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22245.0,2015-02-26 05:35:47,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22246.0,2015-02-26 06:03:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22247.0,2015-02-26 06:53:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22248.0,2015-02-26 07:20:00,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
22249.0,2015-02-26 08:24:08,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
22250.0,2015-02-26 12:01:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
22252.0,2015-02-26 14:19:01,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""neutral"""
22253.0,2015-02-26 15:16:08,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
22254.0,2015-02-26 15:33:02,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
