index,date,output
2020.0,2011-06-02 21:37:54,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""neutral"""
2021.0,2011-06-02 22:28:12,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2022.0,2011-06-02 22:29:44,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2024.0,2011-06-02 22:43:35,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2025.0,2011-06-02 22:50:47,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2026.0,2011-06-02 22:54:07,"```json
{
  ""category"": ""altcoins"",
  ""sentiment"": ""positive"""
2027.0,2011-06-03 00:03:54,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2028.0,2011-06-03 00:35:32,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2029.0,2011-06-03 01:34:17,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2030.0,2011-06-03 01:36:41,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2031.0,2011-06-03 01:39:25,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
2032.0,2011-06-03 01:54:08,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2033.0,2011-06-03 01:56:48,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2034.0,2011-06-03 02:01:39,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2035.0,2011-06-03 03:09:03,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2036.0,2011-06-03 03:16:06,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
2037.0,2011-06-03 05:43:11,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
2038.0,2011-06-03 06:20:38,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2039.0,2011-06-03 06:25:56,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
2040.0,2011-06-03 07:15:09,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
2041.0,2011-06-03 09:31:55,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""positive"""
2042.0,2011-06-03 09:34:20,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2043.0,2011-06-03 09:34:30,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""negative"""
2044.0,2011-06-03 10:00:30,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2045.0,2011-06-03 10:11:58,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2046.0,2011-06-03 10:37:50,"```json
{
  ""category"": ""speculation"",
  ""sentiment"": ""positive"""
2047.0,2011-06-03 11:07:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2048.0,2011-06-03 11:11:20,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""neutral"""
2049.0,2011-06-03 12:07:47,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
2050.0,2011-06-03 12:19:52,"```json
{
  ""category"": ""adoption"",
  ""sentiment"": ""negative"""
2051.0,2011-06-03 12:39:07,"```json
{
  ""category"": ""none"",
  ""sentiment"": ""neutral"""
