index,date,output
11937.0,2013-08-28 09:07:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11938.0,2013-08-28 14:05:46,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
11939.0,2013-08-28 14:50:09,"```json
{
  ""categories"": [ 
    ""educational_resources"""
11940.0,2013-08-28 15:33:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11941.0,2013-08-28 17:37:30,"```json
{
  ""categories"": [ 
    ""other"""
11942.0,2013-08-28 18:00:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
11943.0,2013-08-28 20:33:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11944.0,2013-08-28 22:41:37,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
11945.0,2013-08-29 01:01:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
11946.0,2013-08-29 02:32:19,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
11947.0,2013-08-29 05:16:29,"```json
{
  ""categories"": [ 
    ""other"""
11948.0,2013-08-29 18:19:46,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
11949.0,2013-08-30 00:36:52,"```json
{
  ""categories"": [ 
    ""other"""
11950.0,2013-08-30 01:04:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11951.0,2013-08-30 03:24:49,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""financial_products"""
11952.0,2013-08-30 05:11:21,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"""
11953.0,2013-08-30 13:58:02,"```json
{
  ""categories"": [ 
    ""other"""
11954.0,2013-08-30 14:05:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
11955.0,2013-08-30 16:30:55,"```json
{
  ""categories"": [ 
    ""other"""
11956.0,2013-08-30 17:33:59,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
11957.0,2013-08-30 19:37:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
11958.0,2013-08-30 22:39:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
11959.0,2013-08-30 23:18:17,"```json
{
  ""categories"": [ 
    ""other"""
11960.0,2013-08-31 01:18:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
11961.0,2013-08-31 01:39:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
11962.0,2013-08-31 02:45:26,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
11963.0,2013-08-31 08:13:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
11964.0,2013-08-31 09:10:50,"```json
{
  ""categories"": [ 
    ""other"""
11965.0,2013-08-31 14:48:10,"```json
{
  ""categories"": [ 
    ""other"""
11966.0,2013-08-31 20:40:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11967.0,2013-08-31 20:51:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
11968.0,2013-09-01 11:06:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
11969.0,2013-09-01 11:45:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
11970.0,2013-09-01 16:22:35,"```json
{
  ""categories"": [ 
    ""educational_resources"""
11971.0,2013-09-01 17:11:39,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_adoption"",
    ""other"""
11972.0,2013-09-01 17:18:44,"```json
{
  ""categories"": [ 
    ""other"""
11973.0,2013-09-01 21:20:01,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_challenges"",
    ""other"""
11974.0,2013-09-01 21:51:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
11975.0,2013-09-01 22:43:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
11976.0,2013-09-02 10:31:42,"```json
{
  ""categories"": [ 
    ""other"""
11977.0,2013-09-02 12:59:10,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
11978.0,2013-09-02 20:33:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11979.0,2013-09-02 20:56:22,"```json
{
  ""categories"": [ 
    ""other"""
11980.0,2013-09-03 00:00:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11981.0,2013-09-03 03:45:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
11982.0,2013-09-03 06:29:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
11983.0,2013-09-03 11:09:34,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
11984.0,2013-09-03 13:35:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
11985.0,2013-09-03 16:25:07,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
11986.0,2013-09-03 16:55:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
