index,date,output
22550.0,2015-03-24 11:09:03,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""optimistic_speculation"""
22551.0,2015-03-24 11:33:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
22552.0,2015-03-24 11:49:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
22553.0,2015-03-24 12:50:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
22554.0,2015-03-24 13:09:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22555.0,2015-03-24 14:04:24,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
22556.0,2015-03-24 14:28:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22557.0,2015-03-24 14:36:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
22558.0,2015-03-24 17:09:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
22559.0,2015-03-24 18:18:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
22560.0,2015-03-25 03:26:20,"```json
{
  ""categories"": [ 
    ""other"""
22561.0,2015-03-25 04:22:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
22562.0,2015-03-25 05:07:58,"```json
{
  ""categories"": [ 
    ""other"""
22563.0,2015-03-25 06:02:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
22564.0,2015-03-25 06:07:21,"```json
{
  ""categories"": [ 
    ""other"""
22565.0,2015-03-25 06:48:21,"```json
{
  ""categories"": [ 
    ""other"""
22566.0,2015-03-25 09:01:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22567.0,2015-03-25 09:06:42,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""altcoins"""
22568.0,2015-03-25 10:05:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22569.0,2015-03-25 10:38:12,"```json
{
  ""categories"": [ 
    ""other"""
22570.0,2015-03-25 11:28:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
22571.0,2015-03-25 11:37:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
22572.0,2015-03-25 12:08:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
22573.0,2015-03-25 12:19:08,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
22574.0,2015-03-25 13:36:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22575.0,2015-03-25 18:38:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""educational_resources"""
22576.0,2015-03-25 22:11:43,"```json
{
  ""categories"": [ 
    ""other"""
22577.0,2015-03-25 22:53:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
22578.0,2015-03-25 23:07:45,"```json
{
  ""categories"": [ 
    ""other"""
22579.0,2015-03-26 03:13:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22580.0,2015-03-26 09:27:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
22581.0,2015-03-26 12:03:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
22582.0,2015-03-26 12:15:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
22583.0,2015-03-26 14:27:37,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
22584.0,2015-03-26 15:02:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
22585.0,2015-03-26 15:16:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22586.0,2015-03-26 17:35:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
22587.0,2015-03-26 21:11:04,"```json
{
  ""categories"": [ 
    ""other"""
22588.0,2015-03-26 23:58:41,"```json
{
  ""categories"": [ 
    ""other"""
22589.0,2015-03-27 01:43:08,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"",
    ""other"""
22590.0,2015-03-27 02:39:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
22591.0,2015-03-27 02:57:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
22592.0,2015-03-27 05:47:41,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
22593.0,2015-03-27 09:29:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""scams"""
22594.0,2015-03-27 11:07:44,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"",
    ""scams"""
22595.0,2015-03-27 12:27:13,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
22596.0,2015-03-27 14:04:18,"```json
{
  ""categories"": [ 
    ""other"""
22597.0,2015-03-27 15:59:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
22598.0,2015-03-27 16:51:18,"```json
{
  ""categories"": [ 
    ""scams"""
22599.0,2015-03-27 19:48:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
22600.0,2015-03-27 19:55:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
22601.0,2015-03-27 20:35:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
22602.0,2015-03-27 22:13:31,"```json
{
  ""categories"": [ 
    ""other"""
22603.0,2015-03-27 23:13:28,"```json
{
  ""categories"": [ 
    ""educational_resources"""
22604.0,2015-03-28 00:44:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
