index,date,output
35435.0,2017-10-21 15:15:48,"```json
{
  ""categories"": [ 
    ""scams"""
35436.0,2017-10-21 15:32:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
35437.0,2017-10-21 15:52:02,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
35438.0,2017-10-21 15:59:48,"```json
{
  ""categories"": [ 
    ""other"""
35439.0,2017-10-21 16:00:05,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
35440.0,2017-10-21 16:11:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35441.0,2017-10-21 16:16:21,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_mining"",
    ""altcoins"""
35442.0,2017-10-21 16:45:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
35443.0,2017-10-21 16:56:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
35444.0,2017-10-21 18:04:11,"```json
{
  ""categories"": [ 
    ""other"""
35445.0,2017-10-21 18:19:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
35446.0,2017-10-21 19:22:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
35447.0,2017-10-21 19:29:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
35448.0,2017-10-21 19:34:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
35449.0,2017-10-21 20:59:37,"```json
{
  ""categories"": [ 
    ""educational_resources"""
35450.0,2017-10-21 21:13:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35451.0,2017-10-21 21:41:45,"```json
{
  ""categories"": [ 
    ""scams"""
35452.0,2017-10-22 01:50:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
35453.0,2017-10-22 02:51:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35454.0,2017-10-22 02:56:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
35455.0,2017-10-22 05:46:09,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
35456.0,2017-10-22 06:18:03,"```json
{
  ""categories"": [ 
    ""other"""
35457.0,2017-10-22 06:38:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
35458.0,2017-10-22 07:45:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
35459.0,2017-10-22 08:44:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
35460.0,2017-10-22 08:55:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
35461.0,2017-10-22 09:24:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
35462.0,2017-10-22 09:36:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""other"""
35463.0,2017-10-22 09:43:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35464.0,2017-10-22 10:44:10,"```json
{
  ""categories"": [ 
    ""other"""
35465.0,2017-10-22 10:48:42,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
35466.0,2017-10-22 11:58:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
35467.0,2017-10-22 13:04:27,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
35468.0,2017-10-22 13:08:26,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
35469.0,2017-10-22 13:24:17,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
35470.0,2017-10-22 13:38:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35471.0,2017-10-22 13:54:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
35472.0,2017-10-22 14:43:30,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
35473.0,2017-10-22 14:45:34,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
35474.0,2017-10-22 15:09:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35475.0,2017-10-22 16:30:00,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
35476.0,2017-10-22 16:37:16,"```json
{
  ""categories"": [ 
    ""other"""
35477.0,2017-10-22 16:48:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
35478.0,2017-10-22 16:54:37,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
35479.0,2017-10-22 17:03:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
35480.0,2017-10-22 17:07:04,"```json
{
  ""categories"": [ 
    ""other"""
35481.0,2017-10-22 17:10:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
35482.0,2017-10-22 17:43:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
35483.0,2017-10-22 18:09:29,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
35484.0,2017-10-22 18:41:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
35485.0,2017-10-22 18:59:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
35486.0,2017-10-22 20:27:29,"```json
{
  ""categories"": [ 
    ""other"""
35487.0,2017-10-22 21:10:40,"```json
{
  ""categories"": [ 
    ""scams"""
35488.0,2017-10-23 01:19:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
35489.0,2017-10-23 04:14:03,"```json
{
  ""categories"": [ 
    ""other"""
35490.0,2017-10-23 05:01:34,"```json
{
  ""categories"": [ 
    ""other"""
