index,date,output
27473.0,2016-05-02 18:54:57,"```json
{
  ""categories"": [ 
    ""other"""
27474.0,2016-05-02 19:04:32,"```json
{
  ""categories"": [ 
    ""other"""
27475.0,2016-05-02 19:25:33,"```json
{
  ""categories"": [ 
    ""other"""
27476.0,2016-05-02 20:04:09,"```json
{
  ""categories"": [ 
    ""scams"""
27477.0,2016-05-02 20:11:42,"```json
{
  ""categories"": [ 
    ""educational_resources"""
27478.0,2016-05-02 20:55:10,"```json
{
  ""categories"": [ 
    ""scams"""
27479.0,2016-05-02 20:55:59,"```json
{
  ""categories"": [ 
    ""other"""
27480.0,2016-05-02 20:59:34,"```json
{
  ""categories"": [ 
    ""scams"""
27481.0,2016-05-02 21:39:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27482.0,2016-05-02 21:53:34,"```json
{
  ""categories"": [ 
    ""other"""
27483.0,2016-05-02 21:57:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27484.0,2016-05-02 22:08:29,"```json
{
  ""categories"": [ 
    ""other"""
27485.0,2016-05-02 22:26:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
27486.0,2016-05-02 22:29:51,"```json
{
  ""categories"": [ 
    ""scams"""
27487.0,2016-05-02 22:44:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
27488.0,2016-05-02 22:49:21,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""other"""
27489.0,2016-05-02 23:05:17,"```json
{
  ""categories"": [ 
    ""scams"""
27490.0,2016-05-02 23:29:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
27491.0,2016-05-02 23:43:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
27492.0,2016-05-03 00:05:02,"```json
{
  ""categories"": [ 
    ""scams"""
27493.0,2016-05-03 00:32:59,"```json
{
  ""categories"": [ 
    ""other"""
27496.0,2016-05-03 02:06:35,"```json
{
  ""categories"": [ 
    ""scams"""
27497.0,2016-05-03 02:32:21,"```json
{
  ""categories"": [ 
    ""scams"""
27498.0,2016-05-03 03:37:40,"```json
{
  ""categories"": [ 
    ""other"""
27499.0,2016-05-03 04:14:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
