index,date,output
36242.0,2017-11-08 14:06:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36243.0,2017-11-08 14:24:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
36244.0,2017-11-08 14:33:41,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
36245.0,2017-11-08 14:40:44,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
36246.0,2017-11-08 15:18:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36247.0,2017-11-08 15:21:14,"```json
{
  ""categories"": [ 
    ""other"""
36248.0,2017-11-08 15:30:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
36249.0,2017-11-08 16:04:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
36250.0,2017-11-08 16:51:24,"```json
{
  ""categories"": [ 
    ""educational_resources"""
36251.0,2017-11-08 17:00:31,"```json
{
  ""categories"": [ 
    ""scams"""
36252.0,2017-11-08 17:03:43,"```json
{
  ""categories"": [ 
    ""other"""
36253.0,2017-11-08 17:04:57,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_technology"",
    ""altcoins"""
36254.0,2017-11-08 17:26:08,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
36255.0,2017-11-08 17:27:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36256.0,2017-11-08 17:28:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36257.0,2017-11-08 17:32:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
36258.0,2017-11-08 17:36:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
36259.0,2017-11-08 17:52:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36260.0,2017-11-08 18:10:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36261.0,2017-11-08 18:14:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
36262.0,2017-11-08 18:23:22,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
36263.0,2017-11-08 18:30:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36264.0,2017-11-08 18:37:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
36265.0,2017-11-08 18:43:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36266.0,2017-11-08 19:04:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
36267.0,2017-11-08 19:06:00,"```json
{
  ""categories"": [ 
    ""educational_resources"""
36268.0,2017-11-08 19:06:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
36269.0,2017-11-08 19:15:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""pessimistic_speculation"""
36270.0,2017-11-08 19:47:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36271.0,2017-11-08 20:07:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""pessimistic_speculation"""
36272.0,2017-11-08 20:25:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
36273.0,2017-11-08 20:31:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""other"""
36274.0,2017-11-08 20:54:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
36275.0,2017-11-08 21:14:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
36276.0,2017-11-08 21:54:00,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
36277.0,2017-11-08 22:44:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
36278.0,2017-11-08 23:43:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
36279.0,2017-11-09 00:02:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
36280.0,2017-11-09 00:10:05,"```json
{
  ""categories"": [ 
    ""other"""
36281.0,2017-11-09 00:30:02,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
