index,date,output
44102.0,2018-03-19 12:55:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
44103.0,2018-03-19 13:10:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
44104.0,2018-03-19 13:23:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
44105.0,2018-03-19 13:23:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
44106.0,2018-03-19 13:52:15,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
44107.0,2018-03-19 14:00:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
44108.0,2018-03-19 14:01:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
44109.0,2018-03-19 14:17:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
44110.0,2018-03-19 14:51:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
44111.0,2018-03-19 14:51:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
44112.0,2018-03-19 14:55:05,"```json
{
  ""categories"": [ 
    ""scams"""
44113.0,2018-03-19 14:57:43,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
44114.0,2018-03-19 15:05:41,"```json
{
  ""categories"": [ 
    ""other"""
44115.0,2018-03-19 15:16:12,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
44116.0,2018-03-19 15:46:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
44117.0,2018-03-19 16:22:22,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
44118.0,2018-03-19 16:29:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44119.0,2018-03-19 17:19:28,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""altcoins"",
    ""other"""
44120.0,2018-03-19 17:35:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
44121.0,2018-03-19 17:46:05,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
44122.0,2018-03-19 17:49:17,"```json
{
  ""categories"": [ 
    ""other"""
44123.0,2018-03-19 18:14:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
44124.0,2018-03-19 18:34:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
44125.0,2018-03-19 19:12:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44126.0,2018-03-19 19:15:38,"```json
{
  ""categories"": [ 
    ""other"""
44127.0,2018-03-19 19:34:53,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
44128.0,2018-03-19 20:13:40,"```json
{
  ""categories"": [ 
    ""educational_resources"""
44129.0,2018-03-19 20:39:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
44130.0,2018-03-19 21:13:45,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
44131.0,2018-03-19 21:20:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
44132.0,2018-03-19 21:31:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
44133.0,2018-03-19 21:38:31,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
44135.0,2018-03-19 21:48:14,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44136.0,2018-03-19 22:14:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""other"""
44137.0,2018-03-19 22:24:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
44138.0,2018-03-19 23:00:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44139.0,2018-03-19 23:09:00,"```json
{
  ""categories"": [ 
    ""educational_resources"""
44140.0,2018-03-20 00:15:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""pessimistic_speculation"""
44141.0,2018-03-20 01:05:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
44142.0,2018-03-20 02:22:58,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
44143.0,2018-03-20 02:56:37,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""financial_products"""
44144.0,2018-03-20 03:03:18,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
44145.0,2018-03-20 03:21:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44146.0,2018-03-20 03:29:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44147.0,2018-03-20 04:59:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
44148.0,2018-03-20 05:08:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44149.0,2018-03-20 05:18:53,"```json
{
  ""categories"": [ 
    ""other"""
44150.0,2018-03-20 05:35:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
44151.0,2018-03-20 05:54:47,"```json
{
  ""categories"": [ 
    ""other"""
44152.0,2018-03-20 06:07:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44153.0,2018-03-20 07:09:33,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""pessimistic_speculation"""
44154.0,2018-03-20 07:32:40,"```json
{
  ""categories"": [ 
    ""scams"""
44156.0,2018-03-20 07:54:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44157.0,2018-03-20 08:28:29,"```json
{
  ""categories"": [ 
    ""scams"""
44158.0,2018-03-20 08:42:28,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""educational_resources"""
44159.0,2018-03-20 08:53:32,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44160.0,2018-03-20 09:26:29,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
44161.0,2018-03-20 10:11:17,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
44162.0,2018-03-20 11:06:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44163.0,2018-03-20 11:51:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
44164.0,2018-03-20 11:52:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
44165.0,2018-03-20 12:30:46,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
44166.0,2018-03-20 13:23:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
44167.0,2018-03-20 13:27:48,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
44168.0,2018-03-20 13:41:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
44169.0,2018-03-20 14:35:55,"```json
{
  ""categories"": [ 
    ""other"""
44170.0,2018-03-20 15:17:36,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
44171.0,2018-03-20 15:42:56,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44172.0,2018-03-20 16:10:40,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
44173.0,2018-03-20 16:16:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
44174.0,2018-03-20 16:23:45,"```json
{
  ""categories"": [ 
    ""other"""
44175.0,2018-03-20 16:23:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
44176.0,2018-03-20 16:34:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
44177.0,2018-03-20 16:50:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
44178.0,2018-03-20 16:53:37,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44179.0,2018-03-20 17:37:52,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
44180.0,2018-03-20 17:44:28,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
44181.0,2018-03-20 17:45:11,"```json
{
  ""categories"": [ 
    ""other"""
