index,date,output
2428.0,2011-06-09 05:06:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2429.0,2011-06-09 05:10:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
2430.0,2011-06-09 05:11:45,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
2431.0,2011-06-09 05:26:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
2432.0,2011-06-09 05:44:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
2433.0,2011-06-09 06:07:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
2434.0,2011-06-09 06:23:18,"```json
{
  ""categories"": [ 
    ""other"""
2435.0,2011-06-09 06:25:40,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
2436.0,2011-06-09 06:26:04,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2437.0,2011-06-09 07:53:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
2438.0,2011-06-09 08:06:42,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
2439.0,2011-06-09 09:06:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2441.0,2011-06-09 09:36:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2442.0,2011-06-09 10:21:49,"```json
{
  ""categories"": [ 
    ""other"""
2443.0,2011-06-09 10:27:36,"```json
{
  ""categories"": [ 
    ""other"""
2444.0,2011-06-09 11:08:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
2445.0,2011-06-09 11:58:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
2446.0,2011-06-09 12:02:34,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_mining"""
2447.0,2011-06-09 12:14:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
2448.0,2011-06-09 12:27:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2449.0,2011-06-09 13:35:11,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"",
    ""other"""
2450.0,2011-06-09 13:39:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
