index,date,output
40067.0,2018-01-09 08:26:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""scams"""
40068.0,2018-01-09 09:34:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40069.0,2018-01-09 10:35:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
40070.0,2018-01-09 10:53:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
40071.0,2018-01-09 10:56:25,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
40072.0,2018-01-09 11:32:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
40073.0,2018-01-09 12:22:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
40074.0,2018-01-09 12:50:50,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""financial_products"",
    ""scams"""
40075.0,2018-01-09 13:01:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""educational_resources"""
40076.0,2018-01-09 13:27:17,"```json
{
  ""categories"": [ 
    ""other"""
40077.0,2018-01-09 13:46:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40078.0,2018-01-09 13:53:17,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40079.0,2018-01-09 14:17:36,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
40080.0,2018-01-09 16:12:59,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
40081.0,2018-01-09 16:20:22,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40082.0,2018-01-09 17:24:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40083.0,2018-01-09 17:30:53,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
40084.0,2018-01-09 17:46:26,"```json
{
  ""categories"": [ 
    ""other"""
40085.0,2018-01-09 17:54:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
40087.0,2018-01-09 19:19:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
40088.0,2018-01-09 19:38:46,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40089.0,2018-01-09 19:51:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40090.0,2018-01-09 19:58:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
40091.0,2018-01-09 20:08:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40092.0,2018-01-09 20:11:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
40093.0,2018-01-09 20:46:31,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40094.0,2018-01-09 21:04:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40095.0,2018-01-09 21:14:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
40096.0,2018-01-09 22:38:29,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
40097.0,2018-01-09 23:23:37,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40098.0,2018-01-09 23:51:27,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40099.0,2018-01-10 00:41:37,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40100.0,2018-01-10 01:51:49,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
40101.0,2018-01-10 01:52:25,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40102.0,2018-01-10 02:21:57,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
40103.0,2018-01-10 02:52:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40104.0,2018-01-10 02:54:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""pessimistic_speculation"""
40105.0,2018-01-10 03:13:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
40106.0,2018-01-10 03:29:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40107.0,2018-01-10 05:37:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40108.0,2018-01-10 06:04:53,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
40109.0,2018-01-10 06:07:06,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40110.0,2018-01-10 07:36:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
40111.0,2018-01-10 08:17:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
40112.0,2018-01-10 08:38:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
