index,date,output
49304.0,2019-03-23 04:24:32,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
49305.0,2019-03-23 13:13:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
49306.0,2019-03-23 13:56:12,"```json
{
  ""categories"": [ 
    ""other"""
49307.0,2019-03-24 11:08:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
49308.0,2019-03-24 20:20:39,"```json
{
  ""categories"": [ 
    ""other"""
49309.0,2019-03-24 23:06:55,"```json
{
  ""categories"": [ 
    ""educational_resources"""
49310.0,2019-03-25 05:59:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
49311.0,2019-03-25 06:15:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49312.0,2019-03-25 11:03:56,"```json
{
  ""categories"": [ 
    ""other"""
49313.0,2019-03-25 19:30:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49314.0,2019-03-26 00:07:18,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
49315.0,2019-03-26 04:28:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49316.0,2019-03-26 11:25:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
49317.0,2019-03-26 11:50:27,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""optimistic_speculation"""
49318.0,2019-03-26 18:26:10,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
49319.0,2019-03-27 13:54:37,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
49320.0,2019-03-27 18:48:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
49321.0,2019-03-28 03:06:36,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
49322.0,2019-03-28 05:42:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49323.0,2019-03-28 08:24:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
49324.0,2019-03-28 13:39:01,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
49325.0,2019-03-28 22:07:43,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""educational_resources"""
49326.0,2019-03-29 03:12:09,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
49327.0,2019-03-29 07:54:08,"```json
{
  ""categories"": [ 
    ""educational_resources"""
49328.0,2019-03-29 12:13:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
49329.0,2019-03-29 14:28:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49330.0,2019-03-29 16:01:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
49331.0,2019-03-30 03:51:45,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
49332.0,2019-03-30 06:32:53,"```json
{
  ""categories"": [ 
    ""educational_resources"""
49333.0,2019-03-30 19:37:16,"```json
{
  ""categories"": [ 
    ""other"""
49334.0,2019-03-30 21:38:15,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
49335.0,2019-03-31 11:19:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
49336.0,2019-03-31 20:07:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
49337.0,2019-03-31 23:07:03,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
49338.0,2019-04-01 00:22:09,"```json
{
  ""categories"": [ 
    ""other"""
49339.0,2019-04-01 02:44:19,"```json
{
  ""categories"": [ 
    ""other"""
49340.0,2019-04-01 02:51:11,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""financial_products"""
49341.0,2019-04-01 14:09:28,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""altcoins"",
    ""educational_resources"""
49342.0,2019-04-01 14:38:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
49343.0,2019-04-01 17:17:20,"```json
{
  ""categories"": [ 
    ""other"""
49344.0,2019-04-01 17:36:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
49345.0,2019-04-01 21:36:36,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
49346.0,2019-04-02 03:50:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
49347.0,2019-04-02 09:55:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
49348.0,2019-04-02 16:19:02,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
