index,date,output
14801.0,2014-02-01 19:05:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14802.0,2014-02-01 19:17:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14803.0,2014-02-01 19:33:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""educational_resources"""
14804.0,2014-02-01 20:02:40,"```json
{
  ""categories"": [ 
    ""scams"""
14805.0,2014-02-01 20:33:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14806.0,2014-02-01 21:06:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14807.0,2014-02-01 21:31:06,"```json
{
  ""categories"": [ 
    ""other"""
14808.0,2014-02-01 21:42:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
14809.0,2014-02-01 21:48:42,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
14810.0,2014-02-01 21:53:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
14811.0,2014-02-01 23:22:03,"```json
{
  ""categories"": [ 
    ""other"""
14812.0,2014-02-01 23:47:18,"```json
{
  ""categories"": [ 
    ""other"""
14813.0,2014-02-02 01:03:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14814.0,2014-02-02 04:02:29,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
14815.0,2014-02-02 06:42:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
14816.0,2014-02-02 07:31:41,"```json
{
  ""categories"": [ 
    ""other"""
14817.0,2014-02-02 07:51:02,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14818.0,2014-02-02 09:20:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14819.0,2014-02-02 09:32:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14820.0,2014-02-02 11:42:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14821.0,2014-02-02 12:26:30,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
14822.0,2014-02-02 13:00:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14823.0,2014-02-02 13:48:42,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14824.0,2014-02-02 13:56:47,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
14825.0,2014-02-02 14:39:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14826.0,2014-02-02 15:20:46,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
14827.0,2014-02-02 15:31:58,"```json
{
  ""categories"": [ 
    ""other"""
14828.0,2014-02-02 16:27:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
14829.0,2014-02-02 17:02:34,"```json
{
  ""categories"": [ 
    ""other"""
14830.0,2014-02-02 18:12:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""scams"""
14831.0,2014-02-02 18:43:15,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
14832.0,2014-02-02 18:47:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14833.0,2014-02-02 19:28:44,"```json
{
  ""categories"": [ 
    ""other"""
