index,date,output
3643.0,2011-06-25 16:47:54,"```json
{
  ""categories"": [ 
    ""other"""
3644.0,2011-06-25 17:10:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
3645.0,2011-06-25 17:16:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
3646.0,2011-06-25 17:35:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
3647.0,2011-06-25 17:36:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
3648.0,2011-06-25 17:40:36,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3649.0,2011-06-25 18:10:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3650.0,2011-06-25 18:17:41,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
3651.0,2011-06-25 18:20:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3652.0,2011-06-25 18:23:24,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
3653.0,2011-06-25 18:30:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
3654.0,2011-06-25 18:43:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
3655.0,2011-06-25 20:13:27,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
3656.0,2011-06-25 20:15:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
3657.0,2011-06-25 20:15:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
3658.0,2011-06-25 20:44:40,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
3659.0,2011-06-25 20:54:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
3660.0,2011-06-25 21:39:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
3661.0,2011-06-25 22:05:26,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3662.0,2011-06-25 22:10:43,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
3663.0,2011-06-25 23:43:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
3664.0,2011-06-26 00:12:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
3665.0,2011-06-26 00:28:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
3666.0,2011-06-26 00:33:09,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
3667.0,2011-06-26 00:36:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
3668.0,2011-06-26 00:48:05,"```json
{
  ""categories"": [ 
    ""other"""
3669.0,2011-06-26 01:18:18,"```json
{
  ""categories"": [ 
    ""other"""
3670.0,2011-06-26 01:40:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
3671.0,2011-06-26 02:09:59,"```json
{
  ""categories"": [ 
    ""other"""
3672.0,2011-06-26 02:21:05,"```json
{
  ""categories"": [ 
    ""other"""
3673.0,2011-06-26 02:44:32,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
3674.0,2011-06-26 02:55:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
3675.0,2011-06-26 03:22:40,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
3676.0,2011-06-26 03:25:20,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
3677.0,2011-06-26 03:45:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
3678.0,2011-06-26 04:00:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
3679.0,2011-06-26 04:12:15,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
3680.0,2011-06-26 04:26:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
3681.0,2011-06-26 04:29:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""bitcoin_challenges"""
3682.0,2011-06-26 04:57:16,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
3683.0,2011-06-26 05:08:34,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3684.0,2011-06-26 05:12:34,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
3685.0,2011-06-26 05:13:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3686.0,2011-06-26 05:53:42,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
3687.0,2011-06-26 05:54:26,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
3688.0,2011-06-26 07:23:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
3689.0,2011-06-26 07:59:16,"```json
{
  ""categories"": [ 
    ""other"""
3690.0,2011-06-26 08:04:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
3691.0,2011-06-26 08:07:51,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3692.0,2011-06-26 10:00:15,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3693.0,2011-06-26 10:19:15,"```json
{
  ""categories"": [ 
    ""other"""
3694.0,2011-06-26 10:54:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
3695.0,2011-06-26 11:12:36,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3696.0,2011-06-26 11:59:38,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
3697.0,2011-06-26 12:34:34,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3698.0,2011-06-26 12:57:00,"```json
{
  ""categories"": [ 
    ""other"""
3699.0,2011-06-26 13:14:10,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""financial_products"""
3700.0,2011-06-26 13:27:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""educational_resources"""
3701.0,2011-06-26 13:30:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
3702.0,2011-06-26 13:46:43,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
3703.0,2011-06-26 14:16:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
3704.0,2011-06-26 14:55:30,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
3705.0,2011-06-26 15:06:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3706.0,2011-06-26 17:09:40,"```json
{
  ""categories"": [ 
    ""other"""
3707.0,2011-06-26 17:18:31,"```json
{
  ""categories"": [ 
    ""other"""
3708.0,2011-06-26 17:41:57,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
3709.0,2011-06-26 18:01:18,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
3710.0,2011-06-26 18:08:19,"```json
{
  ""categories"": [ 
    ""other"""
3711.0,2011-06-26 18:16:05,"```json
{
  ""categories"": [ 
    ""other"""
3712.0,2011-06-26 18:33:32,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
3713.0,2011-06-26 19:34:38,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
3714.0,2011-06-26 19:56:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
3715.0,2011-06-26 20:50:06,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
3716.0,2011-06-26 21:00:58,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
3717.0,2011-06-26 22:26:21,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
3718.0,2011-06-26 22:38:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
3719.0,2011-06-26 23:15:48,"```json
{
  ""categories"": [ 
    ""financial_products"""
3720.0,2011-06-26 23:16:15,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
3721.0,2011-06-27 00:12:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
3722.0,2011-06-27 00:13:54,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
3723.0,2011-06-27 00:22:38,"```json
{
  ""categories"": [ 
    ""other"""
3724.0,2011-06-27 01:27:58,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
