index,date,output
40267.0,2018-01-12 09:34:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
40268.0,2018-01-12 10:43:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
40269.0,2018-01-12 10:48:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40270.0,2018-01-12 10:57:03,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
40271.0,2018-01-12 11:03:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
40272.0,2018-01-12 12:20:58,"```json
{
  ""categories"": [ 
    ""other"""
40273.0,2018-01-12 12:32:55,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
40274.0,2018-01-12 13:00:51,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
40275.0,2018-01-12 13:11:17,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
40276.0,2018-01-12 13:27:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
40277.0,2018-01-12 13:32:30,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40278.0,2018-01-12 13:53:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
40279.0,2018-01-12 14:05:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
40280.0,2018-01-12 14:37:44,"```json
{
  ""categories"": [ 
    ""other"""
40281.0,2018-01-12 15:14:57,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
40282.0,2018-01-12 15:29:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
40283.0,2018-01-12 15:58:04,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
40284.0,2018-01-12 16:03:59,"```json
{
  ""categories"": [ 
    ""other"""
40285.0,2018-01-12 16:46:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40286.0,2018-01-12 16:48:12,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
40288.0,2018-01-12 17:04:11,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
40289.0,2018-01-12 18:27:34,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
40290.0,2018-01-12 18:27:43,"```json
{
  ""categories"": [ 
    ""other"""
40291.0,2018-01-12 19:17:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""financial_products"""
40292.0,2018-01-12 19:23:52,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
40293.0,2018-01-12 19:38:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
40294.0,2018-01-12 20:23:38,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
40295.0,2018-01-12 20:50:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
40296.0,2018-01-12 21:40:29,"```json
{
  ""categories"": [ 
    ""educational_resources"""
40297.0,2018-01-12 22:22:35,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""educational_resources"""
40298.0,2018-01-12 22:58:27,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
40299.0,2018-01-12 23:16:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
40300.0,2018-01-12 23:34:10,"```json
{
  ""categories"": [ 
    ""other"""
40301.0,2018-01-12 23:37:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
40302.0,2018-01-12 23:53:54,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
