index,date,output
11528.0,2013-07-11 13:00:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
11529.0,2013-07-11 18:08:07,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
11530.0,2013-07-11 19:54:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
11531.0,2013-07-11 21:40:11,"```json
{
  ""categories"": [ 
    ""other"""
11532.0,2013-07-11 21:48:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
11533.0,2013-07-11 22:49:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
11534.0,2013-07-11 23:45:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
11535.0,2013-07-12 00:26:03,"```json
{
  ""categories"": [ 
    ""other"""
11536.0,2013-07-12 04:18:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""scams"""
11537.0,2013-07-12 05:39:53,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
11538.0,2013-07-12 05:55:33,"```json
{
  ""categories"": [ 
    ""other"""
11539.0,2013-07-12 06:04:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
11540.0,2013-07-12 07:28:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
11541.0,2013-07-12 09:09:01,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
11542.0,2013-07-12 14:06:15,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
11543.0,2013-07-12 15:19:26,"```json
{
  ""categories"": [ 
    ""other"""
11544.0,2013-07-12 17:44:58,"```json
{
  ""categories"": [ 
    ""other"""
11545.0,2013-07-12 19:14:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
11546.0,2013-07-12 20:53:39,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
11547.0,2013-07-12 21:10:14,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
11548.0,2013-07-12 23:37:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
