index,date,output
59887.0,2023-09-24 12:38:59,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_challenges"",
    ""other"""
59888.0,2023-09-24 16:46:04,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
59889.0,2023-09-25 01:43:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
59890.0,2023-09-25 03:21:54,"```json
{
  ""categories"": [ 
    ""educational_resources"""
59891.0,2023-09-25 05:26:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59892.0,2023-09-25 07:30:10,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""educational_resources"""
59893.0,2023-09-25 09:36:08,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
59894.0,2023-09-25 11:41:04,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
59895.0,2023-09-25 13:01:13,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
59896.0,2023-09-25 14:30:36,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""altcoins"""
59897.0,2023-09-25 17:58:01,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
59898.0,2023-09-26 06:42:06,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
59899.0,2023-09-26 12:03:34,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
59900.0,2023-09-26 13:14:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
59901.0,2023-09-26 16:22:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
59902.0,2023-09-27 09:35:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
59903.0,2023-09-27 11:10:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59904.0,2023-09-27 12:37:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59905.0,2023-09-27 14:10:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
59906.0,2023-09-27 15:36:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
59907.0,2023-09-27 15:58:36,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""educational_resources"""
59908.0,2023-09-27 19:20:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
59909.0,2023-09-27 21:47:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""other"""
59910.0,2023-09-27 22:25:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
59911.0,2023-09-27 22:41:02,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
59912.0,2023-09-28 04:49:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
59913.0,2023-09-28 12:09:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59914.0,2023-09-28 12:26:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
59915.0,2023-09-28 13:22:28,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
59916.0,2023-09-28 13:47:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
59917.0,2023-09-28 14:10:33,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
59918.0,2023-09-28 15:13:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
59919.0,2023-09-28 17:11:27,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
59920.0,2023-09-29 01:21:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""bitcoin_technology"""
59921.0,2023-09-29 12:48:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
59922.0,2023-09-29 13:10:12,"```json
{
  ""categories"": [ 
    ""scams"""
59923.0,2023-09-29 14:51:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
59924.0,2023-09-29 16:02:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
59925.0,2023-09-29 18:11:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
59926.0,2023-09-29 18:27:49,"```json
{
  ""categories"": [ 
    ""other"""
59927.0,2023-09-29 18:33:28,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
59928.0,2023-09-29 20:50:57,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
59929.0,2023-09-29 21:41:27,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
59930.0,2023-09-30 02:47:23,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
59931.0,2023-09-30 06:57:54,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
59932.0,2023-09-30 09:05:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
59933.0,2023-09-30 09:33:32,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
59934.0,2023-09-30 10:20:01,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
59935.0,2023-09-30 11:01:38,"```json
{
  ""categories"": [ 
    ""other"""
59936.0,2023-09-30 11:54:13,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
59937.0,2023-09-30 15:25:58,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
59938.0,2023-09-30 16:36:32,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
59939.0,2023-09-30 16:49:59,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
59940.0,2023-09-30 19:30:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
