index,date,output
4651.0,2011-07-25 12:18:33,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4652.0,2011-07-25 14:32:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""other"""
4653.0,2011-07-25 14:34:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
4654.0,2011-07-25 14:50:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4655.0,2011-07-25 17:48:57,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
4656.0,2011-07-25 17:53:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
4657.0,2011-07-25 18:03:41,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
4658.0,2011-07-25 19:43:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4659.0,2011-07-25 20:10:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
4660.0,2011-07-25 21:31:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4661.0,2011-07-25 22:29:48,"```json
{
  ""categories"": [ 
    ""other"""
4662.0,2011-07-25 23:49:01,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
4663.0,2011-07-26 01:55:50,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4664.0,2011-07-26 02:24:15,"```json
{
  ""categories"": [ 
    ""scams"""
4665.0,2011-07-26 04:08:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
4666.0,2011-07-26 08:21:10,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4667.0,2011-07-26 12:02:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4668.0,2011-07-26 13:15:29,"```json
{
  ""categories"": [ 
    ""other"""
4669.0,2011-07-26 14:46:12,"```json
{
  ""categories"": [ 
    ""scams"""
4670.0,2011-07-26 16:01:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4671.0,2011-07-26 17:55:33,"```json
{
  ""categories"": [ 
    ""other"""
4672.0,2011-07-26 20:22:28,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
4673.0,2011-07-26 20:49:36,"```json
{
  ""categories"": [ 
    ""scams"""
4674.0,2011-07-26 21:07:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
4675.0,2011-07-26 21:46:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
4676.0,2011-07-26 23:02:41,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4677.0,2011-07-26 23:32:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
4678.0,2011-07-27 03:01:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""scams"""
4679.0,2011-07-27 08:44:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
4680.0,2011-07-27 09:38:46,"```json
{
  ""categories"": [ 
    ""other"""
4681.0,2011-07-27 12:30:22,"```json
{
  ""categories"": [ 
    ""other"""
4682.0,2011-07-27 15:01:23,"```json
{
  ""categories"": [ 
    ""other"""
4683.0,2011-07-27 18:38:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
4684.0,2011-07-27 18:50:52,"```json
{
  ""categories"": [ 
    ""other"""
