index,date,output
59686.0,2023-08-24 13:58:48,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
59687.0,2023-08-24 17:33:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
59688.0,2023-08-24 22:14:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
59689.0,2023-08-25 05:06:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59690.0,2023-08-25 05:09:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
59691.0,2023-08-25 07:18:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
59692.0,2023-08-25 08:27:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
59693.0,2023-08-25 10:16:06,"```json
{
  ""categories"": [ 
    ""educational_resources"""
59694.0,2023-08-25 15:11:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
59695.0,2023-08-25 15:42:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
59696.0,2023-08-26 01:14:55,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
59697.0,2023-08-26 02:08:13,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
59698.0,2023-08-26 11:28:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
59699.0,2023-08-26 13:46:33,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""educational_resources"""
59700.0,2023-08-26 17:32:53,"```json
{
  ""categories"": [ 
    ""other"""
59701.0,2023-08-26 23:22:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"",
    ""educational_resources"""
59702.0,2023-08-27 03:20:13,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""educational_resources"""
59703.0,2023-08-27 04:13:33,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"",
    ""educational_resources"""
59704.0,2023-08-27 04:45:43,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
59705.0,2023-08-27 05:45:53,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
59706.0,2023-08-27 08:11:17,"```json
{
  ""categories"": [ 
    ""educational_resources"""
59707.0,2023-08-27 13:38:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
59708.0,2023-08-27 16:08:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
59709.0,2023-08-27 17:18:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""educational_resources"""
59710.0,2023-08-27 21:42:26,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""pessimistic_speculation"""
59711.0,2023-08-27 22:22:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
59712.0,2023-08-27 23:27:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""scams"""
59713.0,2023-08-28 02:05:10,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
59714.0,2023-08-28 07:47:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
59715.0,2023-08-28 08:06:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""pessimistic_speculation"""
59716.0,2023-08-28 09:20:58,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
59717.0,2023-08-28 12:56:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
59718.0,2023-08-28 14:09:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
59719.0,2023-08-28 16:24:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
59720.0,2023-08-28 21:10:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
59721.0,2023-08-29 02:06:12,"```json
{
  ""categories"": [ 
    ""other"""
59722.0,2023-08-29 13:26:06,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
59723.0,2023-08-29 14:36:21,"```json
{
  ""categories"": [ 
    ""other"""
59724.0,2023-08-29 14:57:23,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
59725.0,2023-08-29 21:51:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
59726.0,2023-08-30 04:18:45,"```json
{
  ""categories"": [ 
    ""other"""
59727.0,2023-08-30 13:42:13,"```json
{
  ""categories"": [ 
    ""scams"""
59728.0,2023-08-30 20:08:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
