index,date,output
27883.0,2016-06-01 21:43:42,"```json
{
  ""categories"": [ 
    ""scams"""
27884.0,2016-06-02 04:32:31,"```json
{
  ""categories"": [ 
    ""educational_resources"""
27885.0,2016-06-02 07:56:56,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
27886.0,2016-06-02 12:40:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
27887.0,2016-06-02 13:10:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
27888.0,2016-06-02 13:12:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
27889.0,2016-06-02 13:12:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
27891.0,2016-06-02 18:53:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
27892.0,2016-06-02 18:54:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
27893.0,2016-06-02 19:49:41,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
27894.0,2016-06-02 20:00:18,"```json
{
  ""categories"": [ 
    ""other"""
27895.0,2016-06-02 21:31:13,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
27896.0,2016-06-02 22:57:22,"```json
{
  ""categories"": [ 
    ""other"""
27897.0,2016-06-03 01:02:45,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
27898.0,2016-06-03 04:31:20,"```json
{
  ""categories"": [ 
    ""other"""
27899.0,2016-06-03 07:00:07,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
27900.0,2016-06-03 07:21:16,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
27901.0,2016-06-03 08:05:11,"```json
{
  ""categories"": [ 
    ""other"""
27902.0,2016-06-03 15:05:06,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
27903.0,2016-06-03 17:35:02,"```json
{
  ""categories"": [ 
    ""other"""
27904.0,2016-06-03 20:27:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
27905.0,2016-06-04 00:14:12,"```json
{
  ""categories"": [ 
    ""educational_resources"""
27906.0,2016-06-04 02:43:32,"```json
{
  ""categories"": [ 
    ""other"""
27907.0,2016-06-04 06:02:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
27908.0,2016-06-04 06:33:04,"```json
{
  ""categories"": [ 
    ""other"""
