index,date,output
44705.0,2018-03-31 11:44:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
44706.0,2018-03-31 12:03:25,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
44707.0,2018-03-31 12:38:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44708.0,2018-03-31 13:01:09,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"""
44709.0,2018-03-31 13:33:17,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44710.0,2018-03-31 15:36:55,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44711.0,2018-03-31 16:10:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
44712.0,2018-03-31 16:24:03,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44713.0,2018-03-31 16:26:11,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""educational_resources"""
44714.0,2018-03-31 16:26:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44715.0,2018-03-31 16:36:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
44716.0,2018-03-31 17:00:20,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
44717.0,2018-03-31 17:26:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""other"""
44718.0,2018-03-31 18:08:05,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
44719.0,2018-03-31 18:25:49,"```json
{
  ""categories"": [ 
    ""other"""
44720.0,2018-03-31 19:15:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
44721.0,2018-03-31 19:43:09,"```json
{
  ""categories"": [ 
    ""educational_resources"""
44722.0,2018-03-31 20:04:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
44723.0,2018-03-31 20:32:23,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44724.0,2018-03-31 21:50:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
44725.0,2018-04-01 00:09:19,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
44726.0,2018-04-01 01:55:03,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""altcoins"",
    ""educational_resources"""
44727.0,2018-04-01 03:49:24,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
44728.0,2018-04-01 05:18:26,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
44729.0,2018-04-01 05:23:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"",
    ""financial_products"""
44730.0,2018-04-01 06:54:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
44731.0,2018-04-01 07:15:21,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
44732.0,2018-04-01 07:24:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
44733.0,2018-04-01 07:52:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
44734.0,2018-04-01 09:12:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
44735.0,2018-04-01 09:22:16,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
44736.0,2018-04-01 09:41:22,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
44737.0,2018-04-01 09:44:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
44738.0,2018-04-01 09:51:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
44739.0,2018-04-01 09:53:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
44740.0,2018-04-01 11:08:25,"```json
{
  ""categories"": [ 
    ""other"""
44741.0,2018-04-01 11:25:11,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
44742.0,2018-04-01 11:31:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
44743.0,2018-04-01 11:37:39,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""financial_products"",
    ""educational_resources"""
44744.0,2018-04-01 11:46:53,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
44745.0,2018-04-01 11:52:51,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
44746.0,2018-04-01 12:04:44,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
44747.0,2018-04-01 12:38:07,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
